Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Derwin James,LAC,1,0,0,0,1,0.0,8,5,3,0,0,0,0,0,1,12.0,2022,176
Michael Davis,LAC,0,0,0,0,2,1.0,6,5,1,1,1,0,0,0,0,12.0,2022,176
Alohi Gilman,LAC,0,0,0,0,1,0.0,10,5,5,0,0,0,0,0,0,12.0,2022,176
Drue Tranquill,LAC,0,0,0,0,0,0.0,9,7,2,1,0,0,0,0,0,12.0,2022,176
Kenneth Murray,LAC,0,0,0,0,1,0.0,7,3,4,0,0,0,0,0,0,12.0,2022,176
Bryce Callahan,LAC,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,12.0,2022,176
Kyle Van Noy,LAC,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,12.0,2022,176
Morgan Fox,LAC,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,12.0,2022,176
Breiden Fehoko,LAC,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,12.0,2022,176
Sebastian Joseph-Day,LAC,0,0,0,0,0,0.0,2,2,0,0,0,1,0,0,0,12.0,2022,176
Khalil Mack,LAC,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,12.0,2022,176
Asante Samuel Jr.,LAC,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,12.0,2022,176
Joe Gaziano,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,176
Deane Leonard,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,176
Amen Ogbongbemiga,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,176
Ja'Sir Taylor,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,176
Michael Bandy,LAC,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,12.0,2022,176
Isaiah Simmons,ARI,0,0,0,0,1,1.0,8,8,0,1,1,0,0,0,0,12.0,2022,176
Zach Allen,ARI,0,0,0,0,1,1.0,2,1,1,1,4,0,0,0,0,12.0,2022,176
J.J. Watt,ARI,0,0,0,0,1,1.0,2,2,0,1,3,0,0,0,0,12.0,2022,176
Cameron Thomas,ARI,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,12.0,2022,176
Marco Wilson,ARI,0,0,0,0,1,0.0,8,7,1,1,0,0,0,0,0,12.0,2022,176
Budda Baker,ARI,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,12.0,2022,176
Antonio Hamilton,ARI,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0,12.0,2022,176
Ben Niemann,ARI,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0,12.0,2022,176
Jalen Thompson,ARI,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,12.0,2022,176
Zaven Collins,ARI,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,12.0,2022,176
Trysten Hill,ARI,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,12.0,2022,176
Trayvon Mullen,ARI,0,0,0,0,0,0.0,3,3,0,0,1,0,0,0,1,12.0,2022,176
Tanner Vallejo,ARI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,12.0,2022,176
Leki Fotu,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,176
Dennis Gardeck,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,176
Markus Golden,ARI,0,0,0,0,0,0.0,1,0,1,0,2,0,0,0,0,12.0,2022,176
Kamu Grugier-Hill,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,176
DeAndre Hopkins,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,176
Christian Matthew,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,176
Myjai Sanders,ARI,0,0,0,0,1,0.0,1,1,0,0,1,0,0,0,0,12.0,2022,176
