Player,Pos,home_team,team,week,year,game_id
Russell Wilson,QB,0,Broncos,12.0,2022,173
Latavius Murray,RB,0,Broncos,12.0,2022,173
Montrell Washington,WR,0,Broncos,12.0,2022,173
Courtland Sutton,WR,0,Broncos,12.0,2022,173
Kendall Hinton,WR,0,Broncos,12.0,2022,173
Eric Saubert,TE,0,Broncos,12.0,2022,173
Quinn Meinerz,OL,0,Broncos,12.0,2022,173
Calvin Anderson,T,0,Broncos,12.0,2022,173
Cameron Fleming,T,0,Broncos,12.0,2022,173
Dalton Risner,G,0,Broncos,12.0,2022,173
Graham Glasgow,G,0,Broncos,12.0,2022,173
Dre'Mont Jones,DE,0,Broncos,12.0,2022,173
D.J. Jones,DT,0,Broncos,12.0,2022,173
DeShawn Williams,DT,0,Broncos,12.0,2022,173
Jonathon Cooper,OLB,0,Broncos,12.0,2022,173
Josey Jewell,LB,0,Broncos,12.0,2022,173
Alex Singleton,LB,0,Broncos,12.0,2022,173
Baron Browning,LB,0,Broncos,12.0,2022,173
Damarri Mathis,CB,0,Broncos,12.0,2022,173
Patrick Surtain II,CB,0,Broncos,12.0,2022,173
Kareem Jackson,S,0,Broncos,12.0,2022,173
Justin Simmons,S,0,Broncos,12.0,2022,173
