Player,Pos,home_team,team,week,year,game_id
Kyler Murray,QB,1,Cardinals,12.0,2022,176
James Conner,RB,1,Cardinals,12.0,2022,176
Marquise Brown,WR,1,Cardinals,12.0,2022,176
A.J. Green,WR,1,Cardinals,12.0,2022,176
DeAndre Hopkins,WR,1,Cardinals,12.0,2022,176
Trey McBride,TE,1,Cardinals,12.0,2022,176
Billy Price,OL,1,Cardinals,12.0,2022,176
Kelvin Beachum,OL,1,Cardinals,12.0,2022,176
Rashaad Coward,OL,1,Cardinals,12.0,2022,176
Max Garcia,OL,1,Cardinals,12.0,2022,176
Josh Jones,OL,1,Cardinals,12.0,2022,176
Zach Allen,DE,1,Cardinals,12.0,2022,176
J.J. Watt,DE,1,Cardinals,12.0,2022,176
Markus Golden,OLB,1,Cardinals,12.0,2022,176
Myjai Sanders,OLB,1,Cardinals,12.0,2022,176
Zaven Collins,LB,1,Cardinals,12.0,2022,176
Ben Niemann,LB,1,Cardinals,12.0,2022,176
Isaiah Simmons,LB,1,Cardinals,12.0,2022,176
Marco Wilson,CB,1,Cardinals,12.0,2022,176
Antonio Hamilton,CB,1,Cardinals,12.0,2022,176
Jalen Thompson,S,1,Cardinals,12.0,2022,176
Budda Baker,S,1,Cardinals,12.0,2022,176
