0,1,week,year,game_id
Won Toss,Commanders (deferred),12.0,2022,172
Roof,outdoors,12.0,2022,172
Surface,grass,12.0,2022,172
Duration,2:47,12.0,2022,172
Attendance,53864,12.0,2022,172
Weather,"46 degrees, relative humidity 97%, wind 9 mph",12.0,2022,172
Vegas Line,Washington Commanders -4.0,12.0,2022,172
Over/Under,40.5 (under),12.0,2022,172
