Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Donovan Smith,T,69,100%,0,0%,3,10%,0,Buccaneers,12.0,2022,169
Shaq Mason,G,69,100%,0,0%,3,10%,0,Buccaneers,12.0,2022,169
Nick Leverett,G,69,100%,0,0%,3,10%,0,Buccaneers,12.0,2022,169
Tom Brady,QB,69,100%,0,0%,0,0%,0,Buccaneers,12.0,2022,169
Robert Hainsey,C,69,100%,0,0%,0,0%,0,Buccaneers,12.0,2022,169
Tristan Wirfs,T,68,99%,0,0%,3,10%,0,Buccaneers,12.0,2022,169
Chris Godwin,WR,66,96%,0,0%,0,0%,0,Buccaneers,12.0,2022,169
Rachaad White,RB,62,90%,0,0%,9,29%,0,Buccaneers,12.0,2022,169
Mike Evans,WR,62,90%,0,0%,0,0%,0,Buccaneers,12.0,2022,169
Julio Jones,WR,43,62%,0,0%,0,0%,0,Buccaneers,12.0,2022,169
Cade Otton,TE,36,52%,0,0%,9,29%,0,Buccaneers,12.0,2022,169
Cameron Brate,TE,35,51%,0,0%,0,0%,0,Buccaneers,12.0,2022,169
Ko Kieft,TE,16,23%,0,0%,18,58%,0,Buccaneers,12.0,2022,169
Ke'Shawn Vaughn,RB,9,13%,0,0%,15,48%,0,Buccaneers,12.0,2022,169
Breshad Perriman,WR,8,12%,0,0%,6,19%,0,Buccaneers,12.0,2022,169
Josh Wells,T,6,9%,0,0%,3,10%,0,Buccaneers,12.0,2022,169
Scott Miller,WR,3,4%,0,0%,6,19%,0,Buccaneers,12.0,2022,169
Carlton Davis,CB,0,0%,79,100%,6,19%,0,Buccaneers,12.0,2022,169
Lavonte David,LB,0,0%,79,100%,0,0%,0,Buccaneers,12.0,2022,169
Devin White,LB,0,0%,79,100%,0,0%,0,Buccaneers,12.0,2022,169
Jamel Dean,CB,0,0%,70,89%,11,35%,0,Buccaneers,12.0,2022,169
Mike Edwards,FS,0,0%,67,85%,0,0%,0,Buccaneers,12.0,2022,169
Keanu Neal,FS,0,0%,63,80%,7,23%,0,Buccaneers,12.0,2022,169
Joe Tryon-Shoyinka,LB,0,0%,61,77%,0,0%,0,Buccaneers,12.0,2022,169
Akiem Hicks,DT,0,0%,57,72%,0,0%,0,Buccaneers,12.0,2022,169
Antoine Winfield Jr.,FS,0,0%,52,66%,3,10%,0,Buccaneers,12.0,2022,169
Vita Vea,NT,0,0%,48,61%,0,0%,0,Buccaneers,12.0,2022,169
Anthony Nelson,LB,0,0%,44,56%,16,52%,0,Buccaneers,12.0,2022,169
Rakeem Nunez-Roches,NT,0,0%,34,43%,7,23%,0,Buccaneers,12.0,2022,169
Carl Nassib,LB,0,0%,26,33%,9,29%,0,Buccaneers,12.0,2022,169
Sean Murphy-Bunting,CB,0,0%,25,32%,4,13%,0,Buccaneers,12.0,2022,169
William Gholston,DE,0,0%,21,27%,7,23%,0,Buccaneers,12.0,2022,169
Logan Hall,DE,0,0%,20,25%,4,13%,0,Buccaneers,12.0,2022,169
Genard Avery,LB,0,0%,19,24%,24,77%,0,Buccaneers,12.0,2022,169
Dee Delaney,CB,0,0%,11,14%,28,90%,0,Buccaneers,12.0,2022,169
Zyon McCollum,CB,0,0%,10,13%,28,90%,0,Buccaneers,12.0,2022,169
Pat O'Connor,DE,0,0%,2,3%,24,77%,0,Buccaneers,12.0,2022,169
Deadrin Senat,DT,0,0%,2,3%,0,0%,0,Buccaneers,12.0,2022,169
Ulysees Gilbert,LB,0,0%,0,0%,28,90%,0,Buccaneers,12.0,2022,169
Jake Camarda,P,0,0%,0,0%,16,52%,0,Buccaneers,12.0,2022,169
Olakunle Fatukasi,LB,0,0%,0,0%,15,48%,0,Buccaneers,12.0,2022,169
Zach Triner,LS,0,0%,0,0%,12,39%,0,Buccaneers,12.0,2022,169
Jaelon Darden,WR,0,0%,0,0%,11,35%,0,Buccaneers,12.0,2022,169
Ryan Succop,K,0,0%,0,0%,3,10%,0,Buccaneers,12.0,2022,169
