#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,12:46,DAL 20,5,1:11,21,Downs,1,Cowboys,12.0,2022,166
2,1,9:44,DAL 25,5,2:34,32,Interception,1,Cowboys,12.0,2022,166
3,1,5:58,DAL 7,11,6:03,93,Touchdown,1,Cowboys,12.0,2022,166
4,2,9:28,DAL 25,3,0:58,2,Punt,1,Cowboys,12.0,2022,166
5,2,7:31,DAL 25,9,5:41,40,Interception,1,Cowboys,12.0,2022,166
6,3,15:00,DAL 25,14,7:39,75,Touchdown,1,Cowboys,12.0,2022,166
7,3,4:07,NYG 44,6,2:05,44,Touchdown,1,Cowboys,12.0,2022,166
8,4,14:44,DAL 20,10,5:51,80,Touchdown,1,Cowboys,12.0,2022,166
9,4,3:12,DAL 37,6,1:59,35,Missed FG,1,Cowboys,12.0,2022,166
10,4,0:08,NYG 49,1,0:08,-1,End of Game,1,Cowboys,12.0,2022,166
