Player,Pos,home_team,team,week,year,game_id
Tom Brady,QB,0,Buccaneers,12.0,2022,169
Rachaad White,RB,0,Buccaneers,12.0,2022,169
Mike Evans,WR,0,Buccaneers,12.0,2022,169
Chris Godwin,WR,0,Buccaneers,12.0,2022,169
Ko Kieft,TE,0,Buccaneers,12.0,2022,169
Robert Hainsey,OL,0,Buccaneers,12.0,2022,169
Tristan Wirfs,T,0,Buccaneers,12.0,2022,169
Josh Wells,T,0,Buccaneers,12.0,2022,169
Donovan Smith,T,0,Buccaneers,12.0,2022,169
Nick Leverett,G,0,Buccaneers,12.0,2022,169
Shaq Mason,G,0,Buccaneers,12.0,2022,169
Akiem Hicks,DL,0,Buccaneers,12.0,2022,169
William Gholston,DL,0,Buccaneers,12.0,2022,169
Rakeem Nunez-Roches,DL,0,Buccaneers,12.0,2022,169
Vita Vea,DL,0,Buccaneers,12.0,2022,169
Carl Nassib,OLB,0,Buccaneers,12.0,2022,169
Devin White,LB,0,Buccaneers,12.0,2022,169
Lavonte David,LB,0,Buccaneers,12.0,2022,169
Jamel Dean,CB,0,Buccaneers,12.0,2022,169
Carlton Davis,CB,0,Buccaneers,12.0,2022,169
Mike Edwards,S,0,Buccaneers,12.0,2022,169
Antoine Winfield Jr.,S,0,Buccaneers,12.0,2022,169
