Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Dane Jackson,BUF,0,9,6,66.7%,76.0,12.7,8.4,1.0,129.9,14.4,65.0,11.0,0,0,0,0.0,0,7,0,0.0%,12.0,2022,165
Matt Milano,BUF,0,8,5,62.5%,57.0,11.4,7.1,0.0,83.9,3.5,-3.0,60.0,5,2,1,0.0,3,7,2,22.2%,12.0,2022,165
Taron Johnson,BUF,0,6,4,66.7%,22.0,5.5,3.7,1.0,112.5,1.8,0.0,22.0,1,0,0,0.0,0,3,0,0.0%,12.0,2022,165
Christian Benford,BUF,0,3,3,100.0%,52.0,17.3,17.3,0.0,118.7,10.7,32.0,20.0,0,0,0,0.0,0,4,1,20.0%,12.0,2022,165
A.J. Klein,BUF,0,4,3,75.0%,12.0,4.0,3.0,0.0,77.1,-0.5,-1.0,13.0,2,0,0,0.0,0,9,1,10.0%,12.0,2022,165
Damar Hamlin,BUF,0,1,1,100.0%,14.0,14.0,14.0,0.0,118.7,6.0,6.0,8.0,5,0,1,0.0,1,6,1,14.3%,12.0,2022,165
Jordan Poyer,BUF,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,5.0,5.0,2.0,1,0,0,0.0,0,10,0,0.0%,12.0,2022,165
Jordan Phillips,BUF,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%,12.0,2022,165
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,0,1,1.0,2,6,0,0.0%,12.0,2022,165
Von Miller,BUF,0,0,0,,,,,,,,,,2,1,1,0.0,2,1,0,0.0%,12.0,2022,165
DaQuan Jones,BUF,0,0,0,,,,,,,,,,0,0,1,1.0,2,6,0,0.0%,12.0,2022,165
Tim Settle,BUF,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,0,1,0.0,1,2,0,0.0%,12.0,2022,165
Boogie Basham,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,1,100.0%,12.0,2022,165
Tyrel Dodson,BUF,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,0,0,0.0,0,1,0,0.0%,12.0,2022,165
Kaiir Elam,BUF,0,1,0,0.0%,,,0.0,,39.6,26.0,,,0,0,0,0.0,0,0,0,,12.0,2022,165
Jerry Jacobs,DET,0,11,7,63.6%,47.0,6.7,4.3,0.0,72.9,7.4,37.0,10.0,0,0,0,0.0,0,6,1,14.3%,12.0,2022,165
Mike Hughes,DET,0,11,5,45.5%,41.0,8.2,3.7,1.0,85.8,9.5,26.0,15.0,0,0,0,0.0,0,5,0,0.0%,12.0,2022,165
Will Harris,DET,0,4,3,75.0%,65.0,21.7,16.3,1.0,156.2,19.5,64.0,1.0,1,0,0,0.0,0,4,1,20.0%,12.0,2022,165
Alex Anzalone,DET,1,4,3,75.0%,23.0,7.7,5.8,0.0,49.0,3.5,12.0,11.0,4,0,0,0.0,0,9,0,0.0%,12.0,2022,165
DeShon Elliott,DET,0,3,2,66.7%,39.0,19.5,13.0,0.0,109.7,17.7,35.0,4.0,2,0,0,0.0,0,8,0,0.0%,12.0,2022,165
Kerby Joseph,DET,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,2.0,2.0,1.0,1,0,0,0.0,0,6,0,0.0%,12.0,2022,165
Amani Oruwariye,DET,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,2.0,2.0,0.0,0,0,0,0.0,0,2,0,0.0%,12.0,2022,165
Chris Board,DET,0,1,1,100.0%,27.0,27.0,27.0,0.0,118.7,18.0,18.0,9.0,0,0,0,0.0,0,1,0,0.0%,12.0,2022,165
Malcolm Rodriguez,DET,0,3,1,33.3%,6.0,6.0,2.0,0.0,42.4,0.7,2.0,4.0,2,0,0,0.0,0,6,0,0.0%,12.0,2022,165
John Cominsky,DET,0,0,0,,,,,,,,,,0,2,2,0.0,4,2,0,0.0%,12.0,2022,165
Austin Bryant,DET,0,0,0,,,,,,,,,,0,1,2,0.0,3,2,0,0.0%,12.0,2022,165
Aidan Hutchinson,DET,0,0,0,,,,,,,,,,0,2,0,0.0,2,0,0,,12.0,2022,165
James Houston,DET,0,0,0,,,,,,,,,,0,0,0,2.0,2,2,0,0.0%,12.0,2022,165
Benito Jones,DET,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,12.0,2022,165
Isaiah Buggs,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,1,20.0%,12.0,2022,165
Julian Okwara,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,12.0,2022,165
