Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Greg Van Roten,G,77,100%,0,0%,5,19%,0,Bills,12.0,2022,165
Spencer Brown,T,77,100%,0,0%,5,19%,0,Bills,12.0,2022,165
Rodger Saffold,G,77,100%,0,0%,2,8%,0,Bills,12.0,2022,165
Josh Allen,QB,77,100%,0,0%,0,0%,0,Bills,12.0,2022,165
Ryan Bates,C,77,100%,0,0%,0,0%,0,Bills,12.0,2022,165
Gabriel Davis,WR,69,90%,0,0%,0,0%,0,Bills,12.0,2022,165
Dawson Knox,TE,60,78%,0,0%,0,0%,0,Bills,12.0,2022,165
Stefon Diggs,WR,60,78%,0,0%,0,0%,0,Bills,12.0,2022,165
Devin Singletary,RB,60,78%,0,0%,0,0%,0,Bills,12.0,2022,165
Isaiah McKenzie,WR,56,73%,0,0%,1,4%,0,Bills,12.0,2022,165
David Quessenberry,G,45,58%,0,0%,5,19%,0,Bills,12.0,2022,165
Khalil Shakir,WR,34,44%,0,0%,1,4%,0,Bills,12.0,2022,165
Dion Dawkins,T,32,42%,0,0%,3,12%,0,Bills,12.0,2022,165
Quintin Morris,TE,18,23%,0,0%,22,85%,0,Bills,12.0,2022,165
James Cook,RB,14,18%,0,0%,0,0%,0,Bills,12.0,2022,165
Reggie Gilliam,FB,7,9%,0,0%,21,81%,0,Bills,12.0,2022,165
Nyheim Hines,RB,4,5%,0,0%,8,31%,0,Bills,12.0,2022,165
Tanner Gentry,WR,2,3%,0,0%,0,0%,0,Bills,12.0,2022,165
Bobby Hart,T,1,1%,0,0%,5,19%,0,Bills,12.0,2022,165
Jordan Poyer,SS,0,0%,71,100%,4,15%,0,Bills,12.0,2022,165
Matt Milano,LB,0,0%,71,100%,4,15%,0,Bills,12.0,2022,165
Dane Jackson,CB,0,0%,71,100%,0,0%,0,Bills,12.0,2022,165
A.J. Klein,LB,0,0%,71,100%,0,0%,0,Bills,12.0,2022,165
Damar Hamlin,SS,0,0%,70,98%,4,15%,0,Bills,12.0,2022,165
Taron Johnson,CB,0,0%,61,86%,0,0%,0,Bills,12.0,2022,165
Boogie Basham,DE,0,0%,54,76%,4,15%,0,Bills,12.0,2022,165
Shaq Lawson,DE,0,0%,49,69%,3,12%,0,Bills,12.0,2022,165
Ed Oliver,DT,0,0%,46,65%,0,0%,0,Bills,12.0,2022,165
DaQuan Jones,DT,0,0%,41,58%,4,15%,0,Bills,12.0,2022,165
Christian Benford,CB,0,0%,33,46%,5,19%,0,Bills,12.0,2022,165
Jordan Phillips,DE,0,0%,33,46%,0,0%,0,Bills,12.0,2022,165
Tim Settle,DT,0,0%,24,34%,4,15%,0,Bills,12.0,2022,165
Kaiir Elam,CB,0,0%,21,30%,0,0%,0,Bills,12.0,2022,165
Mike Love,DE,0,0%,20,28%,9,35%,0,Bills,12.0,2022,165
Von Miller,LB,0,0%,20,28%,0,0%,0,Bills,12.0,2022,165
Tre'Davious White,CB,0,0%,16,23%,0,0%,0,Bills,12.0,2022,165
Tyrel Dodson,LB,0,0%,10,14%,21,81%,0,Bills,12.0,2022,165
Siran Neal,CB,0,0%,0,0%,21,81%,0,Bills,12.0,2022,165
Tyler Matakevich,LB,0,0%,0,0%,21,81%,0,Bills,12.0,2022,165
Taiwan Jones,RB,0,0%,0,0%,20,77%,0,Bills,12.0,2022,165
Dean Marlowe,SS,0,0%,0,0%,17,65%,0,Bills,12.0,2022,165
Jaquan Johnson,FS,0,0%,0,0%,17,65%,0,Bills,12.0,2022,165
Terrel Bernard,LB,0,0%,0,0%,17,65%,0,Bills,12.0,2022,165
Tyler Bass,K,0,0%,0,0%,10,38%,0,Bills,12.0,2022,165
Sam Martin,P,0,0%,0,0%,9,35%,0,Bills,12.0,2022,165
Reid Ferguson,LS,0,0%,0,0%,9,35%,0,Bills,12.0,2022,165
Justin Murray,T,0,0%,0,0%,5,19%,0,Bills,12.0,2022,165
