Player,Pos,home_team,team,week,year,game_id
Josh Allen,QB,0,Bills,12.0,2022,165
Devin Singletary,RB,0,Bills,12.0,2022,165
Gabriel Davis,WR,0,Bills,12.0,2022,165
Isaiah McKenzie,WR,0,Bills,12.0,2022,165
Stefon Diggs,WR,0,Bills,12.0,2022,165
Dawson Knox,TE,0,Bills,12.0,2022,165
Ryan Bates,OL,0,Bills,12.0,2022,165
Dion Dawkins,T,0,Bills,12.0,2022,165
Spencer Brown,T,0,Bills,12.0,2022,165
Rodger Saffold,G,0,Bills,12.0,2022,165
Greg Van Roten,G,0,Bills,12.0,2022,165
Shaq Lawson,DE,0,Bills,12.0,2022,165
DaQuan Jones,DT,0,Bills,12.0,2022,165
Ed Oliver,DT,0,Bills,12.0,2022,165
A.J. Klein,LB,0,Bills,12.0,2022,165
Tyrel Dodson,LB,0,Bills,12.0,2022,165
Matt Milano,LB,0,Bills,12.0,2022,165
Von Miller,LB,0,Bills,12.0,2022,165
Dane Jackson,CB,0,Bills,12.0,2022,165
Tre'Davious White,CB,0,Bills,12.0,2022,165
Damar Hamlin,S,0,Bills,12.0,2022,165
Jordan Poyer,S,0,Bills,12.0,2022,165
