0,1,week,year,game_id
Won Toss,Dolphins (deferred),12.0,2022,170
Roof,outdoors,12.0,2022,170
Surface,grass,12.0,2022,170
Duration,3:03,12.0,2022,170
Attendance,66205,12.0,2022,170
Weather,"84 degrees, relative humidity 63%, wind 13 mph",12.0,2022,170
Vegas Line,Miami Dolphins -14.0,12.0,2022,170
Over/Under,47.0 (under),12.0,2022,170
