0,1,week,year,game_id
Won Toss,Broncos (deferred),12.0,2022,173
Roof,outdoors,12.0,2022,173
Surface,grass,12.0,2022,173
Duration,3:06,12.0,2022,173
Attendance,70644,12.0,2022,173
Weather,"66 degrees, relative humidity 94%, wind 15 mph",12.0,2022,173
Vegas Line,Denver Broncos -1.0,12.0,2022,173
Over/Under,36.0 (under),12.0,2022,173
