0,1,week,year,game_id
Won Toss,Bills (deferred),12.0,2022,165
Roof,dome,12.0,2022,165
Surface,fieldturf,12.0,2022,165
Duration,3:14,12.0,2022,165
Attendance,66553,12.0,2022,165
Vegas Line,Buffalo Bills -9.5,12.0,2022,165
Over/Under,54.5 (under),12.0,2022,165
