Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Eric Kendricks,MIN,0,5,5,100.0%,21.0,4.2,4.2,0.0,84.2,1.8,9.0,12.0,2,0,0,0.0,0,9,1,10.0%,9.0,2022,127
Patrick Peterson,MIN,0,4,3,75.0%,70.0,23.3,17.5,2.0,156.2,19.5,64.0,6.0,0,0,0,0.0,0,1,0,0.0%,9.0,2022,127
Harrison Smith,MIN,1,3,2,66.7%,19.0,9.5,6.3,0.0,44.4,10.3,18.0,1.0,0,0,0,0.0,0,4,0,0.0%,9.0,2022,127
Jordan Hicks,MIN,0,3,2,66.7%,15.0,7.5,5.0,0.0,78.5,1.0,-3.0,18.0,1,0,0,0.0,0,12,0,0.0%,9.0,2022,127
Chandon Sullivan,MIN,0,2,1,50.0%,14.0,14.0,7.0,0.0,72.9,4.0,13.0,1.0,1,0,0,0.0,0,1,0,0.0%,9.0,2022,127
Cameron Dantzler,MIN,0,3,1,33.3%,12.0,12.0,4.0,0.0,46.5,6.7,9.0,3.0,0,0,0,0.0,0,2,0,0.0%,9.0,2022,127
Akayleb Evans,MIN,0,5,1,20.0%,-2.0,-2.0,-0.4,0.0,39.6,9.2,-3.0,1.0,0,0,0,0.0,0,7,0,0.0%,9.0,2022,127
D.J. Wonnum,MIN,0,0,0,,,,,,,,,,0,1,1,1.0,3,1,0,0.0%,9.0,2022,127
Za'Darius Smith,MIN,0,0,0,,,,,,,,,,1,0,3,0.0,3,5,0,0.0%,9.0,2022,127
Danielle Hunter,MIN,0,0,0,,,,,,,,,,1,1,0,2.0,3,7,0,0.0%,9.0,2022,127
Harrison Phillips,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%,9.0,2022,127
Patrick Jones II,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,9.0,2022,127
Camryn Bynum,MIN,0,1,0,0.0%,,,0.0,,39.6,17.0,,,0,0,0,0.0,0,1,0,0.0%,9.0,2022,127
Kamren Curl,WAS,0,6,5,83.3%,93.0,18.6,15.5,1.0,158.3,12.2,73.0,20.0,1,0,0,0.0,0,11,0,0.0%,9.0,2022,127
Bobby McCain,WAS,0,5,4,80.0%,51.0,12.8,10.2,0.0,109.2,9.4,36.0,15.0,0,0,0,0.0,0,8,0,0.0%,9.0,2022,127
Jamin Davis,WAS,0,4,3,75.0%,14.0,4.7,3.5,0.0,79.2,1.8,9.0,5.0,6,2,0,0.0,2,5,1,16.7%,9.0,2022,127
Benjamin St-Juste,WAS,0,6,3,50.0%,73.0,24.3,12.2,1.0,134.0,15.7,58.0,15.0,1,0,0,1.0,1,3,0,0.0%,9.0,2022,127
Danny Johnson,WAS,1,5,2,40.0%,24.0,12.0,4.8,0.0,15.8,8.4,18.0,6.0,4,0,0,0.0,0,4,0,0.0%,9.0,2022,127
Kendall Fuller,WAS,0,6,2,33.3%,12.0,6.0,2.0,0.0,42.4,13.8,9.0,3.0,0,0,0,0.0,0,4,0,0.0%,9.0,2022,127
Daron Payne,WAS,0,1,1,100.0%,-3.0,-3.0,-3.0,0.0,79.2,-5.0,-5.0,2.0,0,0,1,1.0,2,6,0,0.0%,9.0,2022,127
Darrick Forrest,WAS,0,2,1,50.0%,-3.0,-3.0,-1.5,0.0,56.2,16.0,-6.0,3.0,1,0,0,0.0,0,3,0,0.0%,9.0,2022,127
Jonathan Bostic,WAS,0,4,1,25.0%,1.0,1.0,0.3,0.0,39.6,4.8,1.0,0.0,1,0,0,0.0,0,5,0,0.0%,9.0,2022,127
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,0,4,0.0,4,2,0,0.0%,9.0,2022,127
Montez Sweat,WAS,0,0,0,,,,,,,,,,0,0,3,0.0,3,1,0,0.0%,9.0,2022,127
James Smith-Williams,WAS,0,0,0,,,,,,,,,,2,0,1,0.0,1,3,0,0.0%,9.0,2022,127
