Player,Pos,home_team,team,week,year,game_id
Geno Smith,QB,0,Seahawks,9.0,2022,133
Kenneth Walker III,RB,0,Seahawks,9.0,2022,133
Tyler Lockett,WR,0,Seahawks,9.0,2022,133
D.K. Metcalf,WR,0,Seahawks,9.0,2022,133
Will Dissly,TE,0,Seahawks,9.0,2022,133
Noah Fant,TE,0,Seahawks,9.0,2022,133
Charles Cross,T,0,Seahawks,9.0,2022,133
Abraham Lucas,T,0,Seahawks,9.0,2022,133
Austin Blythe,G,0,Seahawks,9.0,2022,133
Gabe Jackson,G,0,Seahawks,9.0,2022,133
Damien Lewis,G,0,Seahawks,9.0,2022,133
Shelby Harris,DE,0,Seahawks,9.0,2022,133
Al Woods,DT,0,Seahawks,9.0,2022,133
Poona Ford,DT,0,Seahawks,9.0,2022,133
Bruce Irvin,LB,0,Seahawks,9.0,2022,133
Uchenna Nwosu,LB,0,Seahawks,9.0,2022,133
Jordyn Brooks,LB,0,Seahawks,9.0,2022,133
Riq Woolen,CB,0,Seahawks,9.0,2022,133
Michael Jackson,CB,0,Seahawks,9.0,2022,133
Coby Bryant,CB,0,Seahawks,9.0,2022,133
Ryan Neal,SS,0,Seahawks,9.0,2022,133
Quandre Diggs,FS,0,Seahawks,9.0,2022,133
