0,1,week,year,game_id
Won Toss,Jaguars (deferred),9.0,2022,132
Roof,outdoors,9.0,2022,132
Surface,grass,9.0,2022,132
Duration,3:07,9.0,2022,132
Attendance,62758,9.0,2022,132
Weather,"81 degrees, relative humidity 72%, wind 14 mph",9.0,2022,132
Vegas Line,Las Vegas Raiders -2.5,9.0,2022,132
Over/Under,48.0 (under),9.0,2022,132
