Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Brandon Shell,T,57,100%,0,0%,6,23%,0,Dolphins,9.0,2022,130
Robert Jones,G,57,100%,0,0%,6,23%,0,Dolphins,9.0,2022,130
Robert Hunt,G,57,100%,0,0%,6,23%,0,Dolphins,9.0,2022,130
Terron Armstead,T,57,100%,0,0%,0,0%,0,Dolphins,9.0,2022,130
Connor Williams,G,57,100%,0,0%,0,0%,0,Dolphins,9.0,2022,130
Tua Tagovailoa,QB,57,100%,0,0%,0,0%,0,Dolphins,9.0,2022,130
Tyreek Hill,WR,45,79%,0,0%,0,0%,0,Dolphins,9.0,2022,130
Jaylen Waddle,WR,41,72%,0,0%,0,0%,0,Dolphins,9.0,2022,130
Trent Sherfield,WR,37,65%,0,0%,0,0%,0,Dolphins,9.0,2022,130
Durham Smythe,TE,33,58%,0,0%,7,27%,0,Dolphins,9.0,2022,130
Jeff Wilson,RB,28,49%,0,0%,6,23%,0,Dolphins,9.0,2022,130
Alec Ingold,FB,28,49%,0,0%,1,4%,0,Dolphins,9.0,2022,130
Mike Gesicki,TE,28,49%,0,0%,0,0%,0,Dolphins,9.0,2022,130
Raheem Mostert,RB,27,47%,0,0%,6,23%,0,Dolphins,9.0,2022,130
Cedrick Wilson Jr.,WR,13,23%,0,0%,3,12%,0,Dolphins,9.0,2022,130
Hunter Long,TE,6,11%,0,0%,6,23%,0,Dolphins,9.0,2022,130
Jevon Holland,FS,0,0%,74,100%,6,23%,0,Dolphins,9.0,2022,130
Xavien Howard,CB,0,0%,74,100%,0,0%,0,Dolphins,9.0,2022,130
Kader Kohou,CB,0,0%,73,99%,0,0%,0,Dolphins,9.0,2022,130
Christian Wilkins,DT,0,0%,64,86%,12,46%,0,Dolphins,9.0,2022,130
Jaelan Phillips,LB,0,0%,61,82%,2,8%,0,Dolphins,9.0,2022,130
Zach Sieler,DT,0,0%,57,77%,12,46%,0,Dolphins,9.0,2022,130
Elandon Roberts,LB,0,0%,57,77%,5,19%,0,Dolphins,9.0,2022,130
Eric Rowe,SS,0,0%,57,77%,3,12%,0,Dolphins,9.0,2022,130
Bradley Chubb,LB,0,0%,54,73%,2,8%,0,Dolphins,9.0,2022,130
Jerome Baker,LB,0,0%,45,61%,0,0%,0,Dolphins,9.0,2022,130
Raekwon Davis,NT,0,0%,44,59%,0,0%,0,Dolphins,9.0,2022,130
Melvin Ingram,LB,0,0%,27,36%,0,0%,0,Dolphins,9.0,2022,130
Emmanuel Ogbah,DE,0,0%,25,34%,4,15%,0,Dolphins,9.0,2022,130
Keion Crossen,CB,0,0%,20,27%,14,54%,0,Dolphins,9.0,2022,130
Noah Igbinoghene,CB,0,0%,19,26%,0,0%,0,Dolphins,9.0,2022,130
Duke Riley,LB,0,0%,17,23%,14,54%,0,Dolphins,9.0,2022,130
Elijah Campbell,CB,0,0%,16,22%,19,73%,0,Dolphins,9.0,2022,130
John Jenkins,NT,0,0%,14,19%,4,15%,0,Dolphins,9.0,2022,130
Andrew Van Ginkel,LB,0,0%,10,14%,16,62%,0,Dolphins,9.0,2022,130
Channing Tindall,LB,0,0%,5,7%,13,50%,0,Dolphins,9.0,2022,130
Samuel Eguavoen,LB,0,0%,1,1%,18,69%,0,Dolphins,9.0,2022,130
Justin Bethel,FS,0,0%,0,0%,20,77%,0,Dolphins,9.0,2022,130
Clayton Fejedelem,SS,0,0%,0,0%,18,69%,0,Dolphins,9.0,2022,130
Tanner Conner,WR,0,0%,0,0%,13,50%,0,Dolphins,9.0,2022,130
Jason Sanders,K,0,0%,0,0%,12,46%,0,Dolphins,9.0,2022,130
Blake Ferguson,LS,0,0%,0,0%,7,27%,0,Dolphins,9.0,2022,130
Thomas Morstead,P,0,0%,0,0%,7,27%,0,Dolphins,9.0,2022,130
Greg Little,T,0,0%,0,0%,6,23%,0,Dolphins,9.0,2022,130
Michael Deiter,C,0,0%,0,0%,6,23%,0,Dolphins,9.0,2022,130
Salvon Ahmed,RB,0,0%,0,0%,6,23%,0,Dolphins,9.0,2022,130
