Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Jonah Williams,T,74,100%,0,0%,7,24%,1,Bengals,9.0,2022,129
Cordell Volson,G,74,100%,0,0%,7,24%,1,Bengals,9.0,2022,129
Ted Karras,C,67,91%,0,0%,7,24%,1,Bengals,9.0,2022,129
La'el Collins,T,67,91%,0,0%,0,0%,1,Bengals,9.0,2022,129
Alex Cappa,G,67,91%,0,0%,0,0%,1,Bengals,9.0,2022,129
Joe Burrow,QB,58,78%,0,0%,0,0%,1,Bengals,9.0,2022,129
Tyler Boyd,WR,49,66%,0,0%,2,7%,1,Bengals,9.0,2022,129
Joe Mixon,RB,48,65%,0,0%,0,0%,1,Bengals,9.0,2022,129
Tee Higgins,WR,46,62%,0,0%,1,3%,1,Bengals,9.0,2022,129
Mitchell Wilcox,TE,40,54%,0,0%,21,73%,1,Bengals,9.0,2022,129
Trenton Irwin,WR,36,49%,0,0%,2,7%,1,Bengals,9.0,2022,129
Hayden Hurst,TE,34,46%,0,0%,9,31%,1,Bengals,9.0,2022,129
Samaje Perine,RB,27,36%,0,0%,16,55%,1,Bengals,9.0,2022,129
Trent Taylor,WR,26,35%,0,0%,8,28%,1,Bengals,9.0,2022,129
Devin Asiasi,TE,23,31%,0,0%,2,7%,1,Bengals,9.0,2022,129
Mike Thomas,WR,22,30%,0,0%,5,17%,1,Bengals,9.0,2022,129
Brandon Allen,QB,16,22%,0,0%,0,0%,1,Bengals,9.0,2022,129
Hakeem Adeniji,G,15,20%,0,0%,7,24%,1,Bengals,9.0,2022,129
Stanley Morgan Jr.,WR,10,14%,0,0%,17,59%,1,Bengals,9.0,2022,129
Max Scharping,G,7,9%,0,0%,7,24%,1,Bengals,9.0,2022,129
Trey Hill,C,7,9%,0,0%,7,24%,1,Bengals,9.0,2022,129
Chris Evans,RB,1,1%,0,0%,4,14%,1,Bengals,9.0,2022,129
Cam Taylor-Britt,DB,0,0%,49,100%,3,10%,1,Bengals,9.0,2022,129
Jalen Davis,CB,0,0%,46,94%,15,52%,1,Bengals,9.0,2022,129
Vonn Bell,SS,0,0%,39,80%,3,10%,1,Bengals,9.0,2022,129
Jessie Bates III,FS,0,0%,39,80%,1,3%,1,Bengals,9.0,2022,129
Logan Wilson,LB,0,0%,29,59%,1,3%,1,Bengals,9.0,2022,129
Eli Apple,CB,0,0%,29,59%,0,0%,1,Bengals,9.0,2022,129
Trey Hendrickson,DE,0,0%,29,59%,0,0%,1,Bengals,9.0,2022,129
B.J. Hill,DT,0,0%,27,55%,1,3%,1,Bengals,9.0,2022,129
Sam Hubbard,DE,0,0%,27,55%,0,0%,1,Bengals,9.0,2022,129
Joseph Ossai,DE,0,0%,26,53%,0,0%,1,Bengals,9.0,2022,129
Zachary Carter,DT,0,0%,25,51%,3,10%,1,Bengals,9.0,2022,129
Jay Tufele,DT,0,0%,23,47%,3,10%,1,Bengals,9.0,2022,129
Michael Thomas,SS,0,0%,21,43%,21,73%,1,Bengals,9.0,2022,129
Allan George,DB,0,0%,20,41%,6,21%,1,Bengals,9.0,2022,129
Germaine Pratt,LB,0,0%,20,41%,1,3%,1,Bengals,9.0,2022,129
Markus Bailey,LB,0,0%,19,39%,21,73%,1,Bengals,9.0,2022,129
Domenique Davis,DT,0,0%,19,39%,2,7%,1,Bengals,9.0,2022,129
Akeem Davis-Gaither,LB,0,0%,16,33%,19,66%,1,Bengals,9.0,2022,129
Cameron Sample,DE,0,0%,16,33%,2,7%,1,Bengals,9.0,2022,129
Joe Bachie,LB,0,0%,10,20%,17,59%,1,Bengals,9.0,2022,129
Jeff Gunter,DE,0,0%,6,12%,3,10%,1,Bengals,9.0,2022,129
Daxton Hill,FS,0,0%,3,6%,12,42%,1,Bengals,9.0,2022,129
Clay Johnston,LB,0,0%,1,2%,21,73%,1,Bengals,9.0,2022,129
Evan McPherson,K,0,0%,0,0%,14,48%,1,Bengals,9.0,2022,129
Kevin Huber,P,0,0%,0,0%,10,35%,1,Bengals,9.0,2022,129
Cal Adomitis,LS,0,0%,0,0%,10,35%,1,Bengals,9.0,2022,129
