0,1,week,year,game_id
Won Toss,Ravens (deferred),9.0,2022,136
Roof,dome,9.0,2022,136
Surface,sportturf,9.0,2022,136
Duration,2:52,9.0,2022,136
Attendance,70010,9.0,2022,136
Vegas Line,Baltimore Ravens -1.5,9.0,2022,136
Over/Under,46.5 (under),9.0,2022,136
