Player,Pos,home_team,team,week,year,game_id
Kyler Murray,QB,1,Cardinals,9.0,2022,133
James Conner,RB,1,Cardinals,9.0,2022,133
Robbie Chosen,WR,1,Cardinals,9.0,2022,133
Rondale Moore,WR,1,Cardinals,9.0,2022,133
DeAndre Hopkins,WR,1,Cardinals,9.0,2022,133
Zach Ertz,TE,1,Cardinals,9.0,2022,133
Cody Ford,OL,1,Cardinals,9.0,2022,133
Will Hernandez,OL,1,Cardinals,9.0,2022,133
Kelvin Beachum,OL,1,Cardinals,9.0,2022,133
D.J. Humphries,OL,1,Cardinals,9.0,2022,133
Billy Price,OL,1,Cardinals,9.0,2022,133
J.J. Watt,DE,1,Cardinals,9.0,2022,133
Zach Allen,DE,1,Cardinals,9.0,2022,133
Leki Fotu,DT,1,Cardinals,9.0,2022,133
Markus Golden,OLB,1,Cardinals,9.0,2022,133
Tanner Vallejo,MLB,1,Cardinals,9.0,2022,133
Zaven Collins,LB,1,Cardinals,9.0,2022,133
Isaiah Simmons,LB,1,Cardinals,9.0,2022,133
Marco Wilson,CB,1,Cardinals,9.0,2022,133
Byron Murphy,CB,1,Cardinals,9.0,2022,133
Jalen Thompson,S,1,Cardinals,9.0,2022,133
Budda Baker,S,1,Cardinals,9.0,2022,133
