Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Colts,-23.0,-31.93,-27.7,-4.96,-4.99,9.55,8.34,1.62,3.17,1.05,-1.75,4.07,4.72,-0.08,-5.91,9.0,2022,131
Patriots,23.0,-9.55,-8.34,-1.62,-3.17,31.93,27.7,4.96,4.99,-1.05,-4.07,1.75,0.08,-4.72,5.91,9.0,2022,131
