Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Alex Bars,G,59,100%,0,0%,4,15%,0,Raiders,9.0,2022,132
Dylan Parham,G,59,100%,0,0%,4,15%,0,Raiders,9.0,2022,132
Kolton Miller,T,59,100%,0,0%,4,15%,0,Raiders,9.0,2022,132
Andre James,C,59,100%,0,0%,1,4%,0,Raiders,9.0,2022,132
Derek Carr,QB,59,100%,0,0%,0,0%,0,Raiders,9.0,2022,132
Foster Moreau,TE,57,97%,0,0%,4,15%,0,Raiders,9.0,2022,132
Davante Adams,WR,56,95%,0,0%,0,0%,0,Raiders,9.0,2022,132
Mack Hollins,WR,50,85%,0,0%,4,15%,0,Raiders,9.0,2022,132
Jermaine Eluemunor,G,48,81%,0,0%,3,11%,0,Raiders,9.0,2022,132
Hunter Renfrow,WR,44,75%,0,0%,3,11%,0,Raiders,9.0,2022,132
Josh Jacobs,RB,41,69%,0,0%,0,0%,0,Raiders,9.0,2022,132
Ameer Abdullah,RB,14,24%,0,0%,14,52%,0,Raiders,9.0,2022,132
Thayer Munford,T,14,24%,0,0%,4,15%,0,Raiders,9.0,2022,132
Jakob Johnson,FB,13,22%,0,0%,9,33%,0,Raiders,9.0,2022,132
Keelan Cole,WR,9,15%,0,0%,0,0%,0,Raiders,9.0,2022,132
Brandon Bolden,RB,4,7%,0,0%,17,63%,0,Raiders,9.0,2022,132
Jesper Horsted,TE,3,5%,0,0%,12,44%,0,Raiders,9.0,2022,132
Zamir White,RB,1,2%,0,0%,5,19%,0,Raiders,9.0,2022,132
Duron Harmon,SS,0,0%,69,100%,6,22%,0,Raiders,9.0,2022,132
Rock Ya-Sin,CB,0,0%,69,100%,0,0%,0,Raiders,9.0,2022,132
Maxx Crosby,DE,0,0%,67,97%,6,22%,0,Raiders,9.0,2022,132
Tre'von Moehrig,FS,0,0%,65,94%,0,0%,0,Raiders,9.0,2022,132
Blake Martinez,LB,0,0%,63,91%,5,19%,0,Raiders,9.0,2022,132
Bilal Nichols,DT,0,0%,54,78%,6,22%,0,Raiders,9.0,2022,132
Chandler Jones,DE,0,0%,53,77%,0,0%,0,Raiders,9.0,2022,132
Denzel Perryman,LB,0,0%,52,75%,0,0%,0,Raiders,9.0,2022,132
Anthony Averett,CB,0,0%,50,72%,0,0%,0,Raiders,9.0,2022,132
Andrew Billings,DT,0,0%,38,55%,6,22%,0,Raiders,9.0,2022,132
Clelin Ferrell,DE,0,0%,34,49%,9,33%,0,Raiders,9.0,2022,132
Johnathan Abram,SS,0,0%,32,46%,14,52%,0,Raiders,9.0,2022,132
Neil Farrell,DT,0,0%,27,39%,6,22%,0,Raiders,9.0,2022,132
Matthew Butler,DT,0,0%,21,30%,0,0%,0,Raiders,9.0,2022,132
Amik Robertson,CB,0,0%,21,30%,0,0%,0,Raiders,9.0,2022,132
Sam Webb,CB,0,0%,15,22%,8,30%,0,Raiders,9.0,2022,132
Nickell Robey-Coleman,CB,0,0%,14,20%,0,0%,0,Raiders,9.0,2022,132
Luke Masterson,LB,0,0%,11,16%,23,85%,0,Raiders,9.0,2022,132
Malcolm Koonce,DE,0,0%,2,3%,17,63%,0,Raiders,9.0,2022,132
Divine Deablo,LB,0,0%,2,3%,0,0%,0,Raiders,9.0,2022,132
Darien Butler,LB,0,0%,0,0%,23,85%,0,Raiders,9.0,2022,132
Matthias Farley,FS,0,0%,0,0%,23,85%,0,Raiders,9.0,2022,132
Roderic Teamer,SS,0,0%,0,0%,19,70%,0,Raiders,9.0,2022,132
Daniel Carlson,K,0,0%,0,0%,9,33%,0,Raiders,9.0,2022,132
AJ Cole III,P,0,0%,0,0%,8,30%,0,Raiders,9.0,2022,132
Trent Sieg,LS,0,0%,0,0%,8,30%,0,Raiders,9.0,2022,132
DJ Turner,WR,0,0%,0,0%,5,19%,0,Raiders,9.0,2022,132
Lester Cotton,G,0,0%,0,0%,4,15%,0,Raiders,9.0,2022,132
John Simpson,G,0,0%,0,0%,4,15%,0,Raiders,9.0,2022,132
