Player,Pos,home_team,team,week,year,game_id
Andy Dalton,QB,1,Saints,9.0,2022,136
Alvin Kamara,RB,1,Saints,9.0,2022,136
Kevin White,WR,1,Saints,9.0,2022,136
Chris Olave,WR,1,Saints,9.0,2022,136
Taysom Hill,TE,1,Saints,9.0,2022,136
Juwan Johnson,TE,1,Saints,9.0,2022,136
James Hurst,OL,1,Saints,9.0,2022,136
Cesar Ruiz,OL,1,Saints,9.0,2022,136
Andrus Peat,OL,1,Saints,9.0,2022,136
Erik McCoy,OL,1,Saints,9.0,2022,136
Ryan Ramczyk,T,1,Saints,9.0,2022,136
Marcus Davenport,DE,1,Saints,9.0,2022,136
Cameron Jordan,DE,1,Saints,9.0,2022,136
David Onyemata,DT,1,Saints,9.0,2022,136
Malcolm Roach,DT,1,Saints,9.0,2022,136
Demario Davis,LB,1,Saints,9.0,2022,136
Pete Werner,LB,1,Saints,9.0,2022,136
Alontae Taylor,CB,1,Saints,9.0,2022,136
Paulson Adebo,CB,1,Saints,9.0,2022,136
Tyrann Mathieu,FS,1,Saints,9.0,2022,136
Marcus Maye,S,1,Saints,9.0,2022,136
Chris Harris Jr.,S,1,Saints,9.0,2022,136
