Player,Pos,home_team,team,week,year,game_id
Tua Tagovailoa,QB,0,Dolphins,9.0,2022,130
Raheem Mostert,RB,0,Dolphins,9.0,2022,130
Alec Ingold,FB,0,Dolphins,9.0,2022,130
Jaylen Waddle,WR,0,Dolphins,9.0,2022,130
Tyreek Hill,WR,0,Dolphins,9.0,2022,130
Durham Smythe,TE,0,Dolphins,9.0,2022,130
Connor Williams,OL,0,Dolphins,9.0,2022,130
Brandon Shell,OL,0,Dolphins,9.0,2022,130
Robert Jones,OL,0,Dolphins,9.0,2022,130
Robert Hunt,OL,0,Dolphins,9.0,2022,130
Terron Armstead,T,0,Dolphins,9.0,2022,130
Zach Sieler,DT,0,Dolphins,9.0,2022,130
Raekwon Davis,DT,0,Dolphins,9.0,2022,130
Christian Wilkins,DT,0,Dolphins,9.0,2022,130
Bradley Chubb,OLB,0,Dolphins,9.0,2022,130
Jaelan Phillips,LB,0,Dolphins,9.0,2022,130
Elandon Roberts,LB,0,Dolphins,9.0,2022,130
Jerome Baker,LB,0,Dolphins,9.0,2022,130
Kader Kohou,CB,0,Dolphins,9.0,2022,130
Xavien Howard,CB,0,Dolphins,9.0,2022,130
Eric Rowe,S,0,Dolphins,9.0,2022,130
Jevon Holland,S,0,Dolphins,9.0,2022,130
