Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Trai Turner,G,64,100%,0,0%,3,11%,1,Commanders,9.0,2022,127
Charles Leno Jr.,T,64,100%,0,0%,3,11%,1,Commanders,9.0,2022,127
Cornelius Lucas,T,64,100%,0,0%,3,11%,1,Commanders,9.0,2022,127
Andrew Norwell,G,64,100%,0,0%,3,11%,1,Commanders,9.0,2022,127
Tyler Larsen,C,64,100%,0,0%,0,0%,1,Commanders,9.0,2022,127
Terry McLaurin,WR,64,100%,0,0%,0,0%,1,Commanders,9.0,2022,127
Taylor Heinicke,QB,64,100%,0,0%,0,0%,1,Commanders,9.0,2022,127
Curtis Samuel,WR,48,75%,0,0%,0,0%,1,Commanders,9.0,2022,127
Logan Thomas,TE,46,72%,0,0%,0,0%,1,Commanders,9.0,2022,127
Antonio Gibson,RB,37,58%,0,0%,5,18%,1,Commanders,9.0,2022,127
Cam Sims,WR,28,44%,0,0%,9,32%,1,Commanders,9.0,2022,127
Brian Robinson Jr.,RB,28,44%,0,0%,0,0%,1,Commanders,9.0,2022,127
John Bates,TE,25,39%,0,0%,3,11%,1,Commanders,9.0,2022,127
Dyami Brown,WR,20,31%,0,0%,1,4%,1,Commanders,9.0,2022,127
Armani Rogers,TE,13,20%,0,0%,13,46%,1,Commanders,9.0,2022,127
Dax Milne,WR,10,16%,0,0%,6,21%,1,Commanders,9.0,2022,127
Alex Armah,RB,1,2%,0,0%,19,68%,1,Commanders,9.0,2022,127
Kendall Fuller,CB,0,0%,66,100%,0,0%,1,Commanders,9.0,2022,127
Kamren Curl,SS,0,0%,66,100%,0,0%,1,Commanders,9.0,2022,127
Benjamin St-Juste,CB,0,0%,66,100%,0,0%,1,Commanders,9.0,2022,127
Bobby McCain,FS,0,0%,64,97%,0,0%,1,Commanders,9.0,2022,127
Daron Payne,DT,0,0%,62,94%,6,21%,1,Commanders,9.0,2022,127
Jonathan Allen,DT,0,0%,62,94%,0,0%,1,Commanders,9.0,2022,127
Jamin Davis,LB,0,0%,54,82%,0,0%,1,Commanders,9.0,2022,127
Danny Johnson,CB,0,0%,50,76%,0,0%,1,Commanders,9.0,2022,127
Montez Sweat,DE,0,0%,46,70%,0,0%,1,Commanders,9.0,2022,127
James Smith-Williams,DE,0,0%,46,70%,0,0%,1,Commanders,9.0,2022,127
Darrick Forrest,SS,0,0%,43,65%,10,36%,1,Commanders,9.0,2022,127
Jonathan Bostic,LB,0,0%,43,65%,6,21%,1,Commanders,9.0,2022,127
Efe Obada,DE,0,0%,23,35%,16,57%,1,Commanders,9.0,2022,127
Casey Toohill,DE,0,0%,17,26%,6,21%,1,Commanders,9.0,2022,127
John Ridgeway,DT,0,0%,13,20%,6,21%,1,Commanders,9.0,2022,127
Daniel Wise,DE,0,0%,5,8%,5,18%,1,Commanders,9.0,2022,127
Khaleke Hudson,LB,0,0%,0,0%,25,89%,1,Commanders,9.0,2022,127
Percy Butler,FS,0,0%,0,0%,25,89%,1,Commanders,9.0,2022,127
Jeremy Reaves,FS,0,0%,0,0%,25,89%,1,Commanders,9.0,2022,127
Christian Holmes,CB,0,0%,0,0%,24,86%,1,Commanders,9.0,2022,127
Nathan Gerry,LB,0,0%,0,0%,19,68%,1,Commanders,9.0,2022,127
De'Jon Harris,LB,0,0%,0,0%,19,68%,1,Commanders,9.0,2022,127
Jonathan Williams,RB,0,0%,0,0%,14,50%,1,Commanders,9.0,2022,127
Camaron Cheeseman,LS,0,0%,0,0%,8,29%,1,Commanders,9.0,2022,127
Tress Way,P,0,0%,0,0%,8,29%,1,Commanders,9.0,2022,127
Joey Slye,K,0,0%,0,0%,7,25%,1,Commanders,9.0,2022,127
Rachad Wildgoose,CB,0,0%,0,0%,5,18%,1,Commanders,9.0,2022,127
Saahdiq Charles,T,0,0%,0,0%,3,11%,1,Commanders,9.0,2022,127
Samuel Cosmi,T,0,0%,0,0%,3,11%,1,Commanders,9.0,2022,127
