Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Bills,-3.0,0.54,-11.43,10.91,-7.46,-7.64,-1.59,-5.65,4.21,2.11,-2.35,4.37,1.2,-1.78,0.67,9.0,2022,125
Jets,3.0,7.64,1.59,5.65,-4.21,-0.54,11.43,-10.91,7.46,-2.11,-4.37,2.35,1.78,-1.2,-0.67,9.0,2022,125
