Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Michael Onwenu,G,63,100%,0,0%,6,18%,1,Patriots,9.0,2022,131
Trent Brown,T,63,100%,0,0%,6,18%,1,Patriots,9.0,2022,131
Yodny Cajuste,T,63,100%,0,0%,6,18%,1,Patriots,9.0,2022,131
Mac Jones,QB,63,100%,0,0%,0,0%,1,Patriots,9.0,2022,131
James Ferentz,C,63,100%,0,0%,0,0%,1,Patriots,9.0,2022,131
Jakobi Meyers,WR,51,81%,0,0%,0,0%,1,Patriots,9.0,2022,131
Isaiah Wynn,T,48,76%,0,0%,6,18%,1,Patriots,9.0,2022,131
Kendrick Bourne,WR,48,76%,0,0%,0,0%,1,Patriots,9.0,2022,131
Rhamondre Stevenson,RB,46,73%,0,0%,0,0%,1,Patriots,9.0,2022,131
Tyquan Thornton,WR,42,67%,0,0%,0,0%,1,Patriots,9.0,2022,131
Hunter Henry,TE,42,67%,0,0%,0,0%,1,Patriots,9.0,2022,131
Jonnu Smith,TE,34,54%,0,0%,2,6%,1,Patriots,9.0,2022,131
Nelson Agholor,WR,21,33%,0,0%,0,0%,1,Patriots,9.0,2022,131
J.J. Taylor,RB,17,27%,0,0%,0,0%,1,Patriots,9.0,2022,131
Cole Strange,G,15,24%,0,0%,6,18%,1,Patriots,9.0,2022,131
Lynn Bowden Jr.,RB,14,22%,0,0%,0,0%,1,Patriots,9.0,2022,131
Devin McCourty,FS,0,0%,62,100%,0,0%,1,Patriots,9.0,2022,131
Ja'Whaun Bentley,LB,0,0%,45,73%,9,27%,1,Patriots,9.0,2022,131
Deatrich Wise Jr.,DE,0,0%,45,73%,8,24%,1,Patriots,9.0,2022,131
Kyle Dugger,FS,0,0%,43,69%,7,21%,1,Patriots,9.0,2022,131
Matt Judon,LB,0,0%,42,68%,0,0%,1,Patriots,9.0,2022,131
Myles Bryant,CB,0,0%,41,66%,3,9%,1,Patriots,9.0,2022,131
Jalen Mills,CB,0,0%,41,66%,0,0%,1,Patriots,9.0,2022,131
Jonathan Jones,CB,0,0%,40,65%,9,27%,1,Patriots,9.0,2022,131
Jack Jones,CB,0,0%,40,65%,2,6%,1,Patriots,9.0,2022,131
Adrian Phillips,SS,0,0%,37,60%,9,27%,1,Patriots,9.0,2022,131
Jahlani Tavai,LB,0,0%,35,56%,20,61%,1,Patriots,9.0,2022,131
Lawrence Guy,DT,0,0%,34,55%,0,0%,1,Patriots,9.0,2022,131
Anfernee Jennings,LB,0,0%,28,45%,17,52%,1,Patriots,9.0,2022,131
Davon Godchaux,NT,0,0%,27,44%,0,0%,1,Patriots,9.0,2022,131
Joshua Uche,LB,0,0%,25,40%,0,0%,1,Patriots,9.0,2022,131
Daniel Ekuale,DT,0,0%,24,39%,2,6%,1,Patriots,9.0,2022,131
Jabrill Peppers,SS,0,0%,21,34%,22,67%,1,Patriots,9.0,2022,131
Mack Wilson,LB,0,0%,18,29%,25,76%,1,Patriots,9.0,2022,131
Raekwon McMillan,LB,0,0%,16,26%,18,55%,1,Patriots,9.0,2022,131
Carl Davis,NT,0,0%,11,18%,8,24%,1,Patriots,9.0,2022,131
Marcus Jones,CB,0,0%,7,11%,18,55%,1,Patriots,9.0,2022,131
Brenden Schooler,SS,0,0%,0,0%,27,82%,1,Patriots,9.0,2022,131
Matthew Slater,WR,0,0%,0,0%,27,82%,1,Patriots,9.0,2022,131
DaMarcus Mitchell,DE,0,0%,0,0%,27,82%,1,Patriots,9.0,2022,131
Jake Bailey,P,0,0%,0,0%,20,61%,1,Patriots,9.0,2022,131
Pierre Strong,RB,0,0%,0,0%,18,55%,1,Patriots,9.0,2022,131
Raleigh Webb,WR,0,0%,0,0%,16,48%,1,Patriots,9.0,2022,131
Joe Cardona,LS,0,0%,0,0%,13,39%,1,Patriots,9.0,2022,131
Nick Folk,K,0,0%,0,0%,6,18%,1,Patriots,9.0,2022,131
