Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Cody Whitehair,G,74,100%,0,0%,4,15%,1,Bears,9.0,2022,130
Braxton Jones,T,74,100%,0,0%,4,15%,1,Bears,9.0,2022,130
Teven Jenkins,T,74,100%,0,0%,4,15%,1,Bears,9.0,2022,130
Riley Reiff,T,74,100%,0,0%,4,15%,1,Bears,9.0,2022,130
Sam Mustipher,C,74,100%,0,0%,0,0%,1,Bears,9.0,2022,130
Justin Fields,QB,74,100%,0,0%,0,0%,1,Bears,9.0,2022,130
Cole Kmet,TE,72,97%,0,0%,4,15%,1,Bears,9.0,2022,130
Darnell Mooney,WR,64,86%,0,0%,0,0%,1,Bears,9.0,2022,130
Equanimeous St. Brown,WR,52,70%,0,0%,0,0%,1,Bears,9.0,2022,130
David Montgomery,RB,52,70%,0,0%,0,0%,1,Bears,9.0,2022,130
Dante Pettis,WR,27,36%,0,0%,1,4%,1,Bears,9.0,2022,130
Chase Claypool,WR,26,35%,0,0%,0,0%,1,Bears,9.0,2022,130
Khalil Herbert,RB,21,28%,0,0%,8,31%,1,Bears,9.0,2022,130
N'Keal Harry,WR,21,28%,0,0%,0,0%,1,Bears,9.0,2022,130
Trevon Wesco,TE,18,24%,0,0%,6,23%,1,Bears,9.0,2022,130
Khari Blasingame,FB,13,18%,0,0%,16,62%,1,Bears,9.0,2022,130
Trestan Ebner,RB,2,3%,0,0%,13,50%,1,Bears,9.0,2022,130
Ryan Griffin,TE,2,3%,0,0%,13,50%,1,Bears,9.0,2022,130
Eddie Jackson,SS,0,0%,57,100%,6,23%,1,Bears,9.0,2022,130
Jaquan Brisker,SS,0,0%,57,100%,6,23%,1,Bears,9.0,2022,130
Jaylon Johnson,CB,0,0%,57,100%,6,23%,1,Bears,9.0,2022,130
Nicholas Morrow,LB,0,0%,57,100%,6,23%,1,Bears,9.0,2022,130
Kyler Gordon,CB,0,0%,57,100%,6,23%,1,Bears,9.0,2022,130
Jack Sanborn,LB,0,0%,50,88%,3,12%,1,Bears,9.0,2022,130
Al-Quadin Muhammad,DE,0,0%,44,77%,6,23%,1,Bears,9.0,2022,130
Justin Jones,DT,0,0%,43,75%,6,23%,1,Bears,9.0,2022,130
Trevis Gipson,LB,0,0%,42,74%,6,23%,1,Bears,9.0,2022,130
Armon Watts,NT,0,0%,37,65%,0,0%,1,Bears,9.0,2022,130
Jaylon Jones,CB,0,0%,29,51%,4,15%,1,Bears,9.0,2022,130
Joe Thomas,LB,0,0%,26,46%,22,85%,1,Bears,9.0,2022,130
Dominique Robinson,DE,0,0%,23,40%,7,27%,1,Bears,9.0,2022,130
Angelo Blackson,DT,0,0%,18,32%,6,23%,1,Bears,9.0,2022,130
Mike Pennel,NT,0,0%,14,25%,0,0%,1,Bears,9.0,2022,130
DeAndre Houston-Carson,FS,0,0%,7,12%,16,62%,1,Bears,9.0,2022,130
Kingsley Jonathan,DE,0,0%,7,12%,0,0%,1,Bears,9.0,2022,130
Kindle Vildor,CB,0,0%,2,4%,0,0%,1,Bears,9.0,2022,130
Dane Cruikshank,SS,0,0%,0,0%,22,85%,1,Bears,9.0,2022,130
Sterling Weatherford,LB,0,0%,0,0%,16,62%,1,Bears,9.0,2022,130
Josh Blackwell,CB,0,0%,0,0%,14,54%,1,Bears,9.0,2022,130
Elijah Hicks,FS,0,0%,0,0%,13,50%,1,Bears,9.0,2022,130
Cairo Santos,K,0,0%,0,0%,10,38%,1,Bears,9.0,2022,130
Patrick Scales,LS,0,0%,0,0%,7,27%,1,Bears,9.0,2022,130
Trenton Gill,P,0,0%,0,0%,7,27%,1,Bears,9.0,2022,130
A.J. Klein,LB,0,0%,0,0%,6,23%,1,Bears,9.0,2022,130
Dieter Eiselen,G,0,0%,0,0%,4,15%,1,Bears,9.0,2022,130
Michael Schofield,G,0,0%,0,0%,4,15%,1,Bears,9.0,2022,130
