Player,Pos,home_team,team,week,year,game_id
Matthew Stafford,QB,0,Rams,9.0,2022,134
Darrell Henderson,RB,0,Rams,9.0,2022,134
Allen Robinson,WR,0,Rams,9.0,2022,134
Cooper Kupp,WR,0,Rams,9.0,2022,134
Van Jefferson,WR,0,Rams,9.0,2022,134
Tyler Higbee,TE,0,Rams,9.0,2022,134
Brian Allen,OL,0,Rams,9.0,2022,134
Bobby Evans,OL,0,Rams,9.0,2022,134
Rob Havenstein,OL,0,Rams,9.0,2022,134
Alaric Jackson,OL,0,Rams,9.0,2022,134
Chandler Brewer,T,0,Rams,9.0,2022,134
Greg Gaines,DT,0,Rams,9.0,2022,134
A'Shawn Robinson,DT,0,Rams,9.0,2022,134
Aaron Donald,DT,0,Rams,9.0,2022,134
Leonard Floyd,OLB,0,Rams,9.0,2022,134
Justin Hollins,LB,0,Rams,9.0,2022,134
Ernest Jones,LB,0,Rams,9.0,2022,134
Bobby Wagner,LB,0,Rams,9.0,2022,134
Troy Hill,CB,0,Rams,9.0,2022,134
Jalen Ramsey,DB,0,Rams,9.0,2022,134
Taylor Rapp,DB,0,Rams,9.0,2022,134
Nick Scott,S,0,Rams,9.0,2022,134
