Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Blake Martinez,LVR,0,0,0,0,0,0.0,11,8,3,0,0,0,0,0,0,9.0,2022,132
Denzel Perryman,LVR,0,0,0,0,0,0.0,10,6,4,0,1,0,0,0,0,9.0,2022,132
Duron Harmon,LVR,0,0,0,0,0,0.0,8,5,3,0,0,0,0,0,0,9.0,2022,132
Johnathan Abram,LVR,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,9.0,2022,132
Rock Ya-Sin,LVR,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,9.0,2022,132
Anthony Averett,LVR,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0,9.0,2022,132
Maxx Crosby,LVR,0,0,0,0,0,0.0,5,3,2,1,1,1,-3,0,0,9.0,2022,132
Andrew Billings,LVR,0,0,0,0,0,0.0,4,1,3,1,0,0,0,0,0,9.0,2022,132
Neil Farrell,LVR,0,0,0,0,0,0.0,3,1,2,1,0,0,0,0,0,9.0,2022,132
Bilal Nichols,LVR,0,0,0,0,0,0.0,3,0,3,0,1,0,0,0,0,9.0,2022,132
Clelin Ferrell,LVR,0,0,0,0,1,0.0,2,0,2,0,1,0,0,0,0,9.0,2022,132
Chandler Jones,LVR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,9.0,2022,132
Luke Masterson,LVR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,9.0,2022,132
Tre'von Moehrig,LVR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,9.0,2022,132
Sam Webb,LVR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,9.0,2022,132
Brandon Bolden,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2022,132
Matthew Butler,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,9.0,2022,132
Divine Deablo,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,9.0,2022,132
Jakob Johnson,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2022,132
Malcolm Koonce,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2022,132
Dylan Parham,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2022,132
DJ Turner,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2022,132
Dawuane Smoot,JAX,0,0,0,0,0,2.0,2,2,0,2,2,0,0,0,0,9.0,2022,132
Foyesade Oluokun,JAX,0,0,0,0,0,0.0,9,7,2,1,0,0,0,0,0,9.0,2022,132
Andre Cisco,JAX,0,0,0,0,1,0.0,6,2,4,0,0,0,0,0,0,9.0,2022,132
Rayshawn Jenkins,JAX,0,0,0,0,0,0.0,5,2,3,1,0,0,0,0,0,9.0,2022,132
Darious Williams,JAX,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,9.0,2022,132
Folorunso Fatukasi,JAX,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,9.0,2022,132
DaVon Hamilton,JAX,0,0,0,0,0,0.0,3,1,2,1,0,0,0,0,0,9.0,2022,132
Tre Herndon,JAX,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,1,9.0,2022,132
Josh Hines-Allen,JAX,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,9.0,2022,132
Andrew Wingard,JAX,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,9.0,2022,132
Montaric Brown,JAX,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,9.0,2022,132
Tyson Campbell,JAX,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,9.0,2022,132
Corey Peters,JAX,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,9.0,2022,132
Roy Robertson-Harris,JAX,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,9.0,2022,132
Travon Walker,JAX,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,9.0,2022,132
Luke Farrell,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2022,132
Caleb Johnson,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2022,132
Arden Key,JAX,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,9.0,2022,132
Devin Lloyd,JAX,0,0,0,0,1,0.0,1,1,0,0,1,1,11,0,0,9.0,2022,132
Chad Muma,JAX,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,9.0,2022,132
Shaquille Quarterman,JAX,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,9.0,2022,132
