Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Amare Barno,CAR,0,0,0,0,0,1.0,3,3,0,0,1,0,0,0,0,9.0,2022,129
Brian Burns,CAR,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,9.0,2022,129
Shaq Thompson,CAR,0,0,0,0,0,0.0,10,4,6,0,0,0,0,0,0,9.0,2022,129
C.J. Henderson,CAR,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0,9.0,2022,129
Myles Hartsfield,CAR,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,9.0,2022,129
Xavier Woods,CAR,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0,9.0,2022,129
Jaycee Horn,CAR,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,9.0,2022,129
Yetur Gross-Matos,CAR,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0,9.0,2022,129
Bravvion Roy,CAR,0,0,0,0,1,0.0,4,0,4,0,0,0,0,0,0,9.0,2022,129
Keith Taylor,CAR,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0,9.0,2022,129
Damien Wilson,CAR,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,9.0,2022,129
Sean Chandler,CAR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,9.0,2022,129
Frankie Luvu,CAR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,9.0,2022,129
Tommy Tremble,CAR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,9.0,2022,129
Derrick Brown,CAR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,9.0,2022,129
Tae Hayes,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,9.0,2022,129
Marquan McCall,CAR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,9.0,2022,129
Daviyon Nixon,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,9.0,2022,129
Giovanni Ricci,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,9.0,2022,129
Brandon Smith,CAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,9.0,2022,129
Sam Franklin,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2022,129
Marquis Haynes,CAR,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,9.0,2022,129
Matthew Ioannidis,CAR,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,9.0,2022,129
Cory Littleton,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2022,129
Chandler Wooten,CAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,9.0,2022,129
Jessie Bates III,CIN,1,16,0,16,1,0.0,4,1,3,0,0,0,0,0,0,9.0,2022,129
Germaine Pratt,CIN,1,3,0,3,1,0.0,1,0,1,0,0,0,0,0,0,9.0,2022,129
Markus Bailey,CIN,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,9.0,2022,129
Akeem Davis-Gaither,CIN,0,0,0,0,0,0.0,6,4,2,1,0,0,0,0,0,9.0,2022,129
Joe Bachie,CIN,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,9.0,2022,129
B.J. Hill,CIN,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,9.0,2022,129
Logan Wilson,CIN,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,9.0,2022,129
Michael Thomas,CIN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,9.0,2022,129
Eli Apple,CIN,0,0,0,0,1,0.0,2,0,2,0,0,0,0,0,0,9.0,2022,129
Vonn Bell,CIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,9.0,2022,129
Sam Hubbard,CIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,9.0,2022,129
Samaje Perine,CIN,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,1,9.0,2022,129
Cam Taylor-Britt,CIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,9.0,2022,129
Jay Tufele,CIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,9.0,2022,129
Zachary Carter,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,9.0,2022,129
Jalen Davis,CIN,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,9.0,2022,129
Domenique Davis,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,9.0,2022,129
Trey Hendrickson,CIN,0,0,0,0,1,0.0,1,1,0,0,1,0,0,0,0,9.0,2022,129
Daxton Hill,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,9.0,2022,129
Clay Johnston,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,9.0,2022,129
Stanley Morgan Jr.,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,9.0,2022,129
