#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,10:51,GNB 7,13,6:32,88,Interception,0,Packers,9.0,2022,126
2,1,3:22,DET 48,7,3:26,47,Interception,0,Packers,9.0,2022,126
3,2,10:04,GNB 1,12,7:29,61,Downs,0,Packers,9.0,2022,126
4,2,0:15,GNB 25,1,0:15,-1,End of Half,0,Packers,9.0,2022,126
5,3,15:00,GNB 33,6,3:08,23,Punt,0,Packers,9.0,2022,126
6,3,10:06,DET 23,2,0:51,1,Interception,0,Packers,9.0,2022,126
7,3,8:15,GNB 46,7,3:22,54,Touchdown,0,Packers,9.0,2022,126
8,4,14:51,GNB 25,14,8:15,68,Field Goal,0,Packers,9.0,2022,126
9,4,2:00,GNB 43,8,1:24,40,Downs,0,Packers,9.0,2022,126
