Player,Pos,home_team,team,week,year,game_id
Mac Jones,QB,1,Patriots,9.0,2022,131
Rhamondre Stevenson,RB,1,Patriots,9.0,2022,131
Kendrick Bourne,WR,1,Patriots,9.0,2022,131
Tyquan Thornton,WR,1,Patriots,9.0,2022,131
Jakobi Meyers,WR,1,Patriots,9.0,2022,131
Hunter Henry,TE,1,Patriots,9.0,2022,131
James Ferentz,OL,1,Patriots,9.0,2022,131
Cole Strange,OL,1,Patriots,9.0,2022,131
Trent Brown,OL,1,Patriots,9.0,2022,131
Michael Onwenu,OL,1,Patriots,9.0,2022,131
Yodny Cajuste,OL,1,Patriots,9.0,2022,131
Deatrich Wise Jr.,DL,1,Patriots,9.0,2022,131
Lawrence Guy,DT,1,Patriots,9.0,2022,131
Davon Godchaux,DT,1,Patriots,9.0,2022,131
Matt Judon,LB,1,Patriots,9.0,2022,131
Jahlani Tavai,LB,1,Patriots,9.0,2022,131
Ja'Whaun Bentley,LB,1,Patriots,9.0,2022,131
Jalen Mills,CB,1,Patriots,9.0,2022,131
Devin McCourty,DB,1,Patriots,9.0,2022,131
Myles Bryant,DB,1,Patriots,9.0,2022,131
Jonathan Jones,DB,1,Patriots,9.0,2022,131
Kyle Dugger,DB,1,Patriots,9.0,2022,131
