Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Marcus Epps,PHI,0,2,2,100.0%,27.0,13.5,13.5,1.0,158.3,8.0,16.0,11.0,0,0,0,0.0,0,5,1,16.7%,9.0,2022,124
James Bradberry,PHI,1,4,2,50.0%,41.0,20.5,10.3,0.0,46.9,15.5,38.0,3.0,0,0,0,0.0,0,4,1,20.0%,9.0,2022,124
K'Von Wallace,PHI,0,2,2,100.0%,29.0,14.5,14.5,1.0,158.3,13.0,26.0,3.0,0,0,0,0.0,0,3,0,0.0%,9.0,2022,124
Avonte Maddox,PHI,0,3,2,66.7%,31.0,15.5,10.3,0.0,100.7,5.0,-4.0,35.0,0,0,0,0.0,0,3,1,25.0%,9.0,2022,124
Fletcher Cox,PHI,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-4.0,-4.0,9.0,0,1,0,0.0,1,4,1,20.0%,9.0,2022,124
T.J. Edwards,PHI,0,2,1,50.0%,-4.0,-4.0,-2.0,0.0,56.2,-1.5,-4.0,0.0,1,0,0,0.0,0,7,0,0.0%,9.0,2022,124
C.J. Gardner-Johnson,PHI,1,2,1,50.0%,9.0,9.0,4.5,0.0,22.9,7.5,-3.0,12.0,0,0,0,0.0,0,3,1,25.0%,9.0,2022,124
Darius Slay,PHI,0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,5.5,-2.0,10.0,0,0,0,0.0,0,4,1,20.0%,9.0,2022,124
Patrick Johnson,PHI,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,-2.0,-2.0,10.0,0,0,0,0.0,0,0,0,,9.0,2022,124
Javon Hargrave,PHI,0,0,0,,,,,,,,,,0,0,0,3.0,3,7,0,0.0%,9.0,2022,124
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,9.0,2022,124
Haason Reddick,PHI,0,1,0,0.0%,,,0.0,,39.6,9.0,,,1,0,1,0.0,1,2,0,0.0%,9.0,2022,124
Kyzir White,PHI,0,2,0,0.0%,,,0.0,,39.6,7.5,,,0,0,0,0.0,0,7,0,0.0%,9.0,2022,124
Marlon Tuipulotu,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,9.0,2022,124
Jalen Pitre,HOU,0,7,5,71.4%,56.0,11.2,8.0,0.0,94.9,10.6,47.0,9.0,0,1,0,0.0,1,9,2,18.2%,9.0,2022,124
Jonathan Owens,HOU,0,4,4,100.0%,59.0,14.8,14.8,2.0,158.3,7.8,31.0,28.0,0,0,0,0.0,0,10,0,0.0%,9.0,2022,124
Steven Nelson,HOU,0,4,3,75.0%,25.0,8.3,6.3,0.0,90.6,9.3,17.0,8.0,1,0,1,1.0,2,5,0,0.0%,9.0,2022,124
Christian Kirksey,HOU,0,3,3,100.0%,29.0,9.7,9.7,0.0,106.9,4.7,14.0,15.0,6,0,1,0.0,1,7,1,12.5%,9.0,2022,124
Desmond King,HOU,0,2,2,100.0%,48.0,24.0,24.0,0.0,118.7,13.0,26.0,22.0,2,0,0,0.0,0,4,0,0.0%,9.0,2022,124
Kurt Hinish,HOU,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-6.0,-6.0,11.0,0,0,0,1.0,1,3,0,0.0%,9.0,2022,124
M.J. Stewart,HOU,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,-1.0,-1.0,3.0,0,0,0,0.0,0,3,0,0.0%,9.0,2022,124
Derek Stingley Jr.,HOU,0,2,1,50.0%,9.0,9.0,4.5,0.0,62.5,6.5,7.0,2.0,0,0,0,0.0,0,1,1,50.0%,9.0,2022,124
Christian Harris,HOU,0,2,1,50.0%,10.0,10.0,5.0,0.0,64.6,2.0,0.0,10.0,1,0,0,0.0,0,5,2,28.6%,9.0,2022,124
Jerry Hughes,HOU,0,0,0,,,,,,,,,,0,1,0,2.0,3,5,0,0.0%,9.0,2022,124
Tavierre Thomas,HOU,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,1,33.3%,9.0,2022,124
Rasheem Green,HOU,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,9.0,2022,124
