Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Zaire Franklin,IND,0,4,3,75.0%,16.0,5.3,4.0,0.0,81.2,2.5,5.0,11.0,0,0,0,0.5,1,6,3,33.3%,9.0,2022,131
Bobby Okereke,IND,0,4,2,50.0%,6.0,3.0,1.5,1.0,95.8,3.8,5.0,1.0,1,0,0,0.0,0,4,0,0.0%,9.0,2022,131
Kenny Moore,IND,0,3,2,66.7%,13.0,6.5,4.3,0.0,75.7,4.7,1.0,12.0,0,0,0,0.0,0,4,1,20.0%,9.0,2022,131
Rodney Thomas II,IND,0,2,2,100.0%,23.0,11.5,11.5,0.0,114.6,11.5,23.0,0.0,0,0,0,0.0,0,4,0,0.0%,9.0,2022,131
Rodney McLeod,IND,0,3,2,66.7%,41.0,20.5,13.7,0.0,109.7,17.3,28.0,13.0,0,0,0,0.0,0,6,1,14.3%,9.0,2022,131
Stephon Gilmore,IND,0,5,2,40.0%,16.0,8.0,3.2,0.0,48.7,9.0,8.0,8.0,0,0,0,0.0,0,4,1,20.0%,9.0,2022,131
Shaquille Leonard,IND,0,2,2,100.0%,26.0,13.0,13.0,0.0,118.7,-1.0,-2.0,28.0,0,0,0,0.0,0,5,0,0.0%,9.0,2022,131
Kwity Paye,IND,0,2,1,50.0%,1.0,1.0,0.5,0.0,56.2,-4.5,-4.0,5.0,0,2,0,1.0,3,8,1,11.1%,9.0,2022,131
Julian Blackmon,IND,0,1,1,100.0%,0.0,0.0,0.0,0.0,79.2,-1.0,-1.0,1.0,0,0,0,1.0,1,4,1,20.0%,9.0,2022,131
Ifeadi Odenigbo,IND,0,1,1,100.0%,-5.0,-5.0,-5.0,0.0,79.2,-4.0,-4.0,-1.0,0,0,0,0.0,0,0,0,,9.0,2022,131
Brandon Facyson,IND,0,2,1,50.0%,10.0,10.0,5.0,0.0,64.6,14.0,3.0,7.0,0,0,0,0.0,0,1,0,0.0%,9.0,2022,131
Yannick Ngakoue,IND,0,0,0,,,,,,,,,,0,2,0,0.5,3,1,0,0.0%,9.0,2022,131
DeForest Buckner,IND,0,0,0,,,,,,,,,,0,1,0,1.0,3,7,0,0.0%,9.0,2022,131
Grover Stewart,IND,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,1,16.7%,9.0,2022,131
Dayo Odeyingbo,IND,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,9.0,2022,131
Ja'Whaun Bentley,NWE,0,3,2,66.7%,2.0,1.0,0.7,0.0,70.1,-3.3,-12.0,14.0,5,1,0,1.0,2,10,0,0.0%,9.0,2022,131
Kyle Dugger,NWE,0,3,2,66.7%,8.0,4.0,2.7,0.0,70.1,3.3,3.0,5.0,4,0,0,0.0,0,3,0,0.0%,9.0,2022,131
Devin McCourty,NWE,0,4,2,50.0%,13.0,6.5,3.3,0.0,57.3,9.3,8.0,5.0,0,0,0,0.0,0,4,0,0.0%,9.0,2022,131
Jack Jones,NWE,0,3,2,66.7%,33.0,16.5,11.0,0.0,103.5,1.3,3.0,30.0,0,0,0,0.0,0,1,0,0.0%,9.0,2022,131
Jabrill Peppers,NWE,0,2,2,100.0%,12.0,6.0,6.0,0.0,91.7,1.0,2.0,10.0,1,0,0,0.0,0,6,0,0.0%,9.0,2022,131
Adrian Phillips,NWE,0,2,2,100.0%,12.0,6.0,6.0,0.0,91.7,6.0,12.0,0.0,0,0,0,0.0,0,6,0,0.0%,9.0,2022,131
Jahlani Tavai,NWE,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,5.0,5.0,0.0,1,1,0,0.5,2,5,0,0.0%,9.0,2022,131
Raekwon McMillan,NWE,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,2.0,2.0,2.0,1,0,0,1.0,1,2,0,0.0%,9.0,2022,131
Myles Bryant,NWE,0,3,1,33.3%,9.0,9.0,3.0,0.0,42.4,11.7,5.0,4.0,0,0,0,0.0,0,3,0,0.0%,9.0,2022,131
Jonathan Jones,NWE,1,2,1,50.0%,5.0,5.0,2.5,0.0,16.7,12.5,5.0,0.0,0,0,0,0.0,0,1,0,0.0%,9.0,2022,131
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,3,0,0.5,4,3,0,0.0%,9.0,2022,131
Matt Judon,NWE,0,0,0,,,,,,,,,,0,1,0,3.0,4,6,0,0.0%,9.0,2022,131
Joshua Uche,NWE,0,0,0,,,,,,,,,,0,0,0,3.0,3,6,0,0.0%,9.0,2022,131
Jalen Mills,NWE,0,4,0,0.0%,,,0.0,,39.6,14.8,,,0,0,0,0.0,0,1,0,0.0%,9.0,2022,131
Mack Wilson,NWE,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%,9.0,2022,131
