Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Kenyan Drake,BAL,24,93,2,6.0,45,1.9,48,2.0,0,,9.0,2022,136
Lamar Jackson,BAL,11,82,0,7.0,30,2.7,52,4.7,3,3.7,9.0,2022,136
Justice Hill,BAL,4,11,0,,4,1.0,7,1.8,0,,9.0,2022,136
Patrick Ricard,BAL,1,2,0,1.0,0,0.0,2,2.0,0,,9.0,2022,136
Alvin Kamara,NOR,9,30,0,1.0,21,2.3,9,1.0,0,,9.0,2022,136
Dwayne Washington,NOR,3,7,0,,3,1.0,4,1.3,0,,9.0,2022,136
Andy Dalton,NOR,2,5,0,1.0,3,1.5,2,1.0,0,,9.0,2022,136
Taysom Hill,NOR,1,6,0,0.0,4,4.0,2,2.0,0,,9.0,2022,136
