Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Chandler Brewer,T,61,100%,0,0%,4,12%,0,Rams,18.0,2022,270
Rob Havenstein,T,61,100%,0,0%,4,12%,0,Rams,18.0,2022,270
Matt Skura,C,61,100%,0,0%,4,12%,0,Rams,18.0,2022,270
Cam Akers,RB,61,100%,0,0%,0,0%,0,Rams,18.0,2022,270
Baker Mayfield,QB,61,100%,0,0%,0,0%,0,Rams,18.0,2022,270
Coleman Shelton,G,61,100%,0,0%,0,0%,0,Rams,18.0,2022,270
Van Jefferson,WR,59,97%,0,0%,0,0%,0,Rams,18.0,2022,270
Tutu Atwell,WR,57,93%,0,0%,0,0%,0,Rams,18.0,2022,270
Tyler Higbee,TE,54,89%,0,0%,0,0%,0,Rams,18.0,2022,270
Brandon Powell,WR,49,80%,0,0%,16,48%,0,Rams,18.0,2022,270
Ty Nsekhe,T,49,80%,0,0%,4,12%,0,Rams,18.0,2022,270
Brycen Hopkins,TE,15,25%,0,0%,6,18%,0,Rams,18.0,2022,270
AJ Arcuri,T,12,20%,0,0%,4,12%,0,Rams,18.0,2022,270
Austin Trammell,WR,7,11%,0,0%,5,15%,0,Rams,18.0,2022,270
Jared Pinkney,TE,2,3%,0,0%,1,3%,0,Rams,18.0,2022,270
Lance McCutcheon,WR,1,2%,0,0%,14,42%,0,Rams,18.0,2022,270
Jalen Ramsey,CB,0,0%,70,100%,11,33%,0,Rams,18.0,2022,270
Bobby Wagner,LB,0,0%,70,100%,0,0%,0,Rams,18.0,2022,270
Troy Hill,CB,0,0%,69,99%,0,0%,0,Rams,18.0,2022,270
Taylor Rapp,FS,0,0%,67,96%,6,18%,0,Rams,18.0,2022,270
Leonard Floyd,LB,0,0%,65,93%,0,0%,0,Rams,18.0,2022,270
Michael Hoecht,DT,0,0%,63,90%,22,67%,0,Rams,18.0,2022,270
Earnest Brown IV,DE,0,0%,54,77%,9,27%,0,Rams,18.0,2022,270
Quentin Lake,DB,0,0%,52,74%,13,39%,0,Rams,18.0,2022,270
Cobie Durant,CB,0,0%,49,70%,4,12%,0,Rams,18.0,2022,270
Jonah Williams,DT,0,0%,40,57%,13,39%,0,Rams,18.0,2022,270
Ernest Jones,LB,0,0%,40,57%,6,18%,0,Rams,18.0,2022,270
Marquise Copeland,DT,0,0%,40,57%,0,0%,0,Rams,18.0,2022,270
Russ Yeast,FS,0,0%,18,26%,4,12%,0,Rams,18.0,2022,270
Bobby Brown,NT,0,0%,18,26%,0,0%,0,Rams,18.0,2022,270
Greg Gaines,NT,0,0%,18,26%,0,0%,0,Rams,18.0,2022,270
Larrell Murchison,DT,0,0%,14,20%,9,27%,0,Rams,18.0,2022,270
Keir Thomas,LB,0,0%,8,11%,20,61%,0,Rams,18.0,2022,270
David Long,CB,0,0%,7,10%,6,18%,0,Rams,18.0,2022,270
Daniel Hardy,LB,0,0%,5,7%,29,88%,0,Rams,18.0,2022,270
T.J. Carter,DB,0,0%,2,3%,16,48%,0,Rams,18.0,2022,270
Christian Rozeboom,LB,0,0%,1,1%,29,88%,0,Rams,18.0,2022,270
Robert Rochell,CB,0,0%,0,0%,29,88%,0,Rams,18.0,2022,270
Kyren Williams,RB,0,0%,0,0%,16,48%,0,Rams,18.0,2022,270
Derion Kendrick,CB,0,0%,0,0%,11,33%,0,Rams,18.0,2022,270
Malcolm Brown,RB,0,0%,0,0%,11,33%,0,Rams,18.0,2022,270
Matthew Orzech,LS,0,0%,0,0%,10,30%,0,Rams,18.0,2022,270
Riley Dixon,P,0,0%,0,0%,10,30%,0,Rams,18.0,2022,270
Matt Gay,K,0,0%,0,0%,10,30%,0,Rams,18.0,2022,270
Oday Aboushi,G,0,0%,0,0%,4,12%,0,Rams,18.0,2022,270
Ronnie Rivers,RB,0,0%,0,0%,3,9%,0,Rams,18.0,2022,270
