Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Walker Little,T,49,100%,0,0%,4,17%,1,Jaguars,18.0,2022,257
Tyler Shatley,G,49,100%,0,0%,4,17%,1,Jaguars,18.0,2022,257
Luke Fortner,C,49,100%,0,0%,4,17%,1,Jaguars,18.0,2022,257
Trevor Lawrence,QB,49,100%,0,0%,0,0%,1,Jaguars,18.0,2022,257
Jawaan Taylor,T,49,100%,0,0%,0,0%,1,Jaguars,18.0,2022,257
Brandon Scherff,G,49,100%,0,0%,0,0%,1,Jaguars,18.0,2022,257
Christian Kirk,WR,47,96%,0,0%,0,0%,1,Jaguars,18.0,2022,257
Zay Jones,WR,46,94%,0,0%,0,0%,1,Jaguars,18.0,2022,257
Evan Engram,TE,43,88%,0,0%,0,0%,1,Jaguars,18.0,2022,257
Travis Etienne,RB,27,55%,0,0%,0,0%,1,Jaguars,18.0,2022,257
Marvin Jones,WR,27,55%,0,0%,0,0%,1,Jaguars,18.0,2022,257
Jamycal Hasty,RB,24,49%,0,0%,4,17%,1,Jaguars,18.0,2022,257
Chris Manhertz,TE,19,39%,0,0%,8,33%,1,Jaguars,18.0,2022,257
Jamal Agnew,WR,7,14%,0,0%,7,29%,1,Jaguars,18.0,2022,257
Luke Farrell,TE,3,6%,0,0%,8,33%,1,Jaguars,18.0,2022,257
Snoop Conner,RB,2,4%,0,0%,0,0%,1,Jaguars,18.0,2022,257
Tim Jones,WR,1,2%,0,0%,7,29%,1,Jaguars,18.0,2022,257
Andre Cisco,SS,0,0%,75,100%,9,38%,1,Jaguars,18.0,2022,257
Rayshawn Jenkins,SS,0,0%,75,100%,6,25%,1,Jaguars,18.0,2022,257
Foyesade Oluokun,LB,0,0%,75,100%,5,21%,1,Jaguars,18.0,2022,257
Tyson Campbell,CB,0,0%,74,99%,5,21%,1,Jaguars,18.0,2022,257
Darious Williams,CB,0,0%,69,92%,5,21%,1,Jaguars,18.0,2022,257
Travon Walker,LB,0,0%,63,84%,5,21%,1,Jaguars,18.0,2022,257
Josh Hines-Allen,LB,0,0%,60,80%,5,21%,1,Jaguars,18.0,2022,257
Roy Robertson-Harris,DT,0,0%,52,69%,1,4%,1,Jaguars,18.0,2022,257
Tre Herndon,CB,0,0%,43,57%,5,21%,1,Jaguars,18.0,2022,257
DaVon Hamilton,DT,0,0%,43,57%,4,17%,1,Jaguars,18.0,2022,257
Chad Muma,LB,0,0%,38,51%,15,63%,1,Jaguars,18.0,2022,257
Arden Key,LB,0,0%,37,49%,5,21%,1,Jaguars,18.0,2022,257
Devin Lloyd,LB,0,0%,31,41%,5,21%,1,Jaguars,18.0,2022,257
Corey Peters,DT,0,0%,29,39%,0,0%,1,Jaguars,18.0,2022,257
Adam Gotsis,DE,0,0%,23,31%,23,96%,1,Jaguars,18.0,2022,257
Folorunso Fatukasi,DT,0,0%,22,29%,0,0%,1,Jaguars,18.0,2022,257
K'Lavon Chaisson,LB,0,0%,9,12%,10,42%,1,Jaguars,18.0,2022,257
Andrew Wingard,FS,0,0%,6,8%,15,63%,1,Jaguars,18.0,2022,257
Chris Claybrooks,CB,0,0%,1,1%,11,46%,1,Jaguars,18.0,2022,257
Shaquille Quarterman,LB,0,0%,0,0%,15,63%,1,Jaguars,18.0,2022,257
Caleb Johnson,LB,0,0%,0,0%,15,63%,1,Jaguars,18.0,2022,257
Daniel Thomas,SS,0,0%,0,0%,11,46%,1,Jaguars,18.0,2022,257
Riley Patterson,K,0,0%,0,0%,9,38%,1,Jaguars,18.0,2022,257
Ross Matiscik,LS,0,0%,0,0%,8,33%,1,Jaguars,18.0,2022,257
Logan Cooke,P,0,0%,0,0%,8,33%,1,Jaguars,18.0,2022,257
Coy Cronk,T,0,0%,0,0%,4,17%,1,Jaguars,18.0,2022,257
Blake Hance,G,0,0%,0,0%,4,17%,1,Jaguars,18.0,2022,257
Cole Van Lanen,G,0,0%,0,0%,4,17%,1,Jaguars,18.0,2022,257
Dan Arnold,TE,0,0%,0,0%,4,17%,1,Jaguars,18.0,2022,257
Tevaughn Campbell,CB,0,0%,0,0%,2,8%,1,Jaguars,18.0,2022,257
