Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Dan Moore,T,73,100%,0,0%,4,18%,1,Steelers,18.0,2022,263
Chukwuma Okorafor,T,73,100%,0,0%,4,18%,1,Steelers,18.0,2022,263
Kevin Dotson,G,73,100%,0,0%,4,18%,1,Steelers,18.0,2022,263
Kenny Pickett,QB,73,100%,0,0%,0,0%,1,Steelers,18.0,2022,263
Mason Cole,C,73,100%,0,0%,0,0%,1,Steelers,18.0,2022,263
James Daniels,G,73,100%,0,0%,0,0%,1,Steelers,18.0,2022,263
Diontae Johnson,WR,60,82%,0,0%,0,0%,1,Steelers,18.0,2022,263
George Pickens,WR,46,63%,0,0%,0,0%,1,Steelers,18.0,2022,263
Najee Harris,RB,46,63%,0,0%,0,0%,1,Steelers,18.0,2022,263
Pat Freiermuth,TE,46,63%,0,0%,0,0%,1,Steelers,18.0,2022,263
Zach Gentry,TE,42,58%,0,0%,4,18%,1,Steelers,18.0,2022,263
Steven Sims,WR,33,45%,0,0%,7,32%,1,Steelers,18.0,2022,263
Jaylen Warren,RB,31,42%,0,0%,9,41%,1,Steelers,18.0,2022,263
Connor Heyward,TE,25,34%,0,0%,15,68%,1,Steelers,18.0,2022,263
Gunner Olszewski,WR,13,18%,0,0%,1,5%,1,Steelers,18.0,2022,263
Miles Boykin,WR,11,15%,0,0%,12,55%,1,Steelers,18.0,2022,263
Derek Watt,FB,6,8%,0,0%,15,68%,1,Steelers,18.0,2022,263
Trenton Scott,T,6,8%,0,0%,0,0%,1,Steelers,18.0,2022,263
Robert Spillane,LB,0,0%,64,100%,9,41%,1,Steelers,18.0,2022,263
Minkah Fitzpatrick,FS,0,0%,64,100%,2,9%,1,Steelers,18.0,2022,263
Cameron Sutton,CB,0,0%,64,100%,2,9%,1,Steelers,18.0,2022,263
Alex Highsmith,LB,0,0%,62,97%,1,5%,1,Steelers,18.0,2022,263
Terrell Edmunds,SS,0,0%,60,94%,5,23%,1,Steelers,18.0,2022,263
T.J. Watt,LB,0,0%,56,88%,3,14%,1,Steelers,18.0,2022,263
Levi Wallace,CB,0,0%,56,88%,3,14%,1,Steelers,18.0,2022,263
Cameron Heyward,DT,0,0%,54,84%,6,27%,1,Steelers,18.0,2022,263
Larry Ogunjobi,DT,0,0%,44,69%,2,9%,1,Steelers,18.0,2022,263
Damontae Kazee,SS,0,0%,30,47%,9,41%,1,Steelers,18.0,2022,263
James Pierre,CB,0,0%,28,44%,12,55%,1,Steelers,18.0,2022,263
Myles Jack,LB,0,0%,22,34%,0,0%,1,Steelers,18.0,2022,263
Isaiahh Loudermilk,DE,0,0%,17,27%,7,32%,1,Steelers,18.0,2022,263
Arthur Maulet,CB,0,0%,16,25%,12,55%,1,Steelers,18.0,2022,263
Tyson Alualu,NT,0,0%,16,25%,2,9%,1,Steelers,18.0,2022,263
DeMarvin Leal,DE,0,0%,15,23%,3,14%,1,Steelers,18.0,2022,263
Mark Robinson,LB,0,0%,11,17%,6,27%,1,Steelers,18.0,2022,263
Jamir Jones,LB,0,0%,10,16%,9,41%,1,Steelers,18.0,2022,263
Montravius Adams,NT,0,0%,10,16%,0,0%,1,Steelers,18.0,2022,263
Devin Bush Jr.,LB,0,0%,5,8%,3,14%,1,Steelers,18.0,2022,263
Miles Killebrew,SS,0,0%,0,0%,15,68%,1,Steelers,18.0,2022,263
Benny Snell Jr.,RB,0,0%,0,0%,15,68%,1,Steelers,18.0,2022,263
Chris Boswell,K,0,0%,0,0%,10,45%,1,Steelers,18.0,2022,263
Elijah Riley,DB,0,0%,0,0%,9,41%,1,Steelers,18.0,2022,263
Christian Kuntz,LS,0,0%,0,0%,7,32%,1,Steelers,18.0,2022,263
Pressley Harvin III,P,0,0%,0,0%,7,32%,1,Steelers,18.0,2022,263
J.C. Hassenauer,C,0,0%,0,0%,4,18%,1,Steelers,18.0,2022,263
Jesse Davis,T,0,0%,0,0%,4,18%,1,Steelers,18.0,2022,263
