Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Jared Goff,DET,2,5,0,6,18.0,2022,271
Jamaal Williams,DET,16,72,2,13,18.0,2022,271
D'Andre Swift,DET,6,25,0,11,18.0,2022,271
Justin Jackson,DET,1,2,0,2,18.0,2022,271
Kalif Raymond,DET,0,0,0,0,18.0,2022,271
Amon-Ra St. Brown,DET,0,0,0,0,18.0,2022,271
Josh Reynolds,DET,0,0,0,0,18.0,2022,271
DJ Chark,DET,0,0,0,0,18.0,2022,271
James Mitchell,DET,0,0,0,0,18.0,2022,271
Shane Zylstra,DET,0,0,0,0,18.0,2022,271
Brock Wright,DET,0,0,0,0,18.0,2022,271
Jameson Williams,DET,0,0,0,0,18.0,2022,271
Aaron Rodgers,GNB,3,10,0,6,18.0,2022,271
Aaron Jones,GNB,12,48,0,17,18.0,2022,271
AJ Dillon,GNB,9,33,0,9,18.0,2022,271
Christian Watson,GNB,2,12,0,6,18.0,2022,271
Allen Lazard,GNB,2,0,0,1,18.0,2022,271
Robert Tonyan,GNB,0,0,0,0,18.0,2022,271
Randall Cobb,GNB,0,0,0,0,18.0,2022,271
Romeo Doubs,GNB,0,0,0,0,18.0,2022,271
