Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Deshaun Watson,CLE,6,44,0,21,18.0,2022,263
Nick Chubb,CLE,12,77,0,15,18.0,2022,263
Kareem Hunt,CLE,4,13,0,5,18.0,2022,263
Amari Cooper,CLE,0,0,0,0,18.0,2022,263
Donovan Peoples-Jones,CLE,0,0,0,0,18.0,2022,263
David Njoku,CLE,0,0,0,0,18.0,2022,263
Harrison Bryant,CLE,0,0,0,0,18.0,2022,263
Michael Woods II,CLE,0,0,0,0,18.0,2022,263
David Bell,CLE,0,0,0,0,18.0,2022,263
Kenny Pickett,PIT,3,1,0,1,18.0,2022,263
Najee Harris,PIT,23,80,1,11,18.0,2022,263
Jaylen Warren,PIT,6,36,0,22,18.0,2022,263
Steven Sims,PIT,1,16,0,16,18.0,2022,263
Connor Heyward,PIT,1,6,0,6,18.0,2022,263
Gunner Olszewski,PIT,2,4,0,3,18.0,2022,263
Derek Watt,PIT,1,1,1,1,18.0,2022,263
George Pickens,PIT,0,0,0,0,18.0,2022,263
Diontae Johnson,PIT,0,0,0,0,18.0,2022,263
Zach Gentry,PIT,0,0,0,0,18.0,2022,263
Pat Freiermuth,PIT,0,0,0,0,18.0,2022,263
