Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Evan Brown,C,62,100%,0,0%,6,24%,0,Lions,18.0,2022,271
Jonah Jackson,G,62,100%,0,0%,6,24%,0,Lions,18.0,2022,271
Penei Sewell,T,62,100%,0,0%,6,24%,0,Lions,18.0,2022,271
Frank Ragnow,C,62,100%,0,0%,0,0%,0,Lions,18.0,2022,271
Taylor Decker,T,62,100%,0,0%,0,0%,0,Lions,18.0,2022,271
Jared Goff,QB,62,100%,0,0%,0,0%,0,Lions,18.0,2022,271
Amon-Ra St. Brown,WR,53,85%,0,0%,0,0%,0,Lions,18.0,2022,271
DJ Chark,WR,40,65%,0,0%,0,0%,0,Lions,18.0,2022,271
Brock Wright,TE,36,58%,0,0%,11,44%,0,Lions,18.0,2022,271
Jamaal Williams,RB,30,48%,0,0%,0,0%,0,Lions,18.0,2022,271
Josh Reynolds,WR,25,40%,0,0%,0,0%,0,Lions,18.0,2022,271
D'Andre Swift,RB,24,39%,0,0%,0,0%,0,Lions,18.0,2022,271
Kalif Raymond,WR,23,37%,0,0%,1,4%,0,Lions,18.0,2022,271
Shane Zylstra,TE,22,35%,0,0%,6,24%,0,Lions,18.0,2022,271
Jameson Williams,WR,15,24%,0,0%,0,0%,0,Lions,18.0,2022,271
Matt Nelson,T,12,19%,0,0%,6,24%,0,Lions,18.0,2022,271
Jason Cabinda,FB,11,18%,0,0%,13,52%,0,Lions,18.0,2022,271
James Mitchell,TE,11,18%,0,0%,11,44%,0,Lions,18.0,2022,271
Justin Jackson,RB,6,10%,0,0%,14,56%,0,Lions,18.0,2022,271
Dan Skipper,T,2,3%,0,0%,6,24%,0,Lions,18.0,2022,271
Kerby Joseph,SS,0,0%,60,100%,9,36%,0,Lions,18.0,2022,271
Jerry Jacobs,CB,0,0%,60,100%,6,24%,0,Lions,18.0,2022,271
DeShon Elliott,FS,0,0%,60,100%,0,0%,0,Lions,18.0,2022,271
Alex Anzalone,LB,0,0%,60,100%,0,0%,0,Lions,18.0,2022,271
Aidan Hutchinson,DE,0,0%,49,82%,5,20%,0,Lions,18.0,2022,271
John Cominsky,DT,0,0%,46,77%,5,20%,0,Lions,18.0,2022,271
Isaiah Buggs,DT,0,0%,42,70%,0,0%,0,Lions,18.0,2022,271
Alim McNeill,NT,0,0%,41,68%,0,0%,0,Lions,18.0,2022,271
Mike Hughes,CB,0,0%,37,62%,7,28%,0,Lions,18.0,2022,271
Will Harris,SS,0,0%,37,62%,1,4%,0,Lions,18.0,2022,271
Derrick Barnes,LB,0,0%,34,57%,5,20%,0,Lions,18.0,2022,271
James Houston,LB,0,0%,30,50%,5,20%,0,Lions,18.0,2022,271
Benito Jones,DT,0,0%,30,50%,5,20%,0,Lions,18.0,2022,271
Amani Oruwariye,CB,0,0%,23,38%,1,4%,0,Lions,18.0,2022,271
Malcolm Rodriguez,LB,0,0%,18,30%,4,16%,0,Lions,18.0,2022,271
Josh Paschal,DT,0,0%,16,27%,0,0%,0,Lions,18.0,2022,271
Romeo Okwara,LB,0,0%,12,20%,5,20%,0,Lions,18.0,2022,271
Chris Board,LB,0,0%,4,7%,19,76%,0,Lions,18.0,2022,271
Anthony Pittman,LB,0,0%,1,2%,19,76%,0,Lions,18.0,2022,271
C.J. Moore,FS,0,0%,0,0%,19,76%,0,Lions,18.0,2022,271
Josh Woods,LB,0,0%,0,0%,19,76%,0,Lions,18.0,2022,271
Ifeatu Melifonwu,CB,0,0%,0,0%,14,56%,0,Lions,18.0,2022,271
Jack Fox,P,0,0%,0,0%,14,56%,0,Lions,18.0,2022,271
Scott Daly,LS,0,0%,0,0%,10,40%,0,Lions,18.0,2022,271
Logan Stenberg,G,0,0%,0,0%,6,24%,0,Lions,18.0,2022,271
Michael Badgley,K,0,0%,0,0%,6,24%,0,Lions,18.0,2022,271
Jarren Williams,DB,0,0%,0,0%,5,20%,0,Lions,18.0,2022,271
