Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Patrick Queen,PIT,0,9,6,66.7%,46.0,7.7,5.1,0.0,78.9,4.4,16.0,30.0,0,0,0,0.0,0,13,0,0.0%,6.0,2024,88
Joey Porter Jr.,PIT,0,6,5,83.3%,68.0,13.6,11.3,0.0,113.9,12.2,50.0,18.0,0,0,0,0.0,0,4,1,20.0%,6.0,2024,88
Donte Jackson,PIT,1,4,3,75.0%,28.0,9.3,7.0,0.0,54.2,1.5,5.0,23.0,0,0,0,0.0,0,1,1,50.0%,6.0,2024,88
Payton Wilson,PIT,0,3,3,100.0%,14.0,4.7,4.7,0.0,86.1,1.3,4.0,10.0,1,0,0,0.0,0,6,0,0.0%,6.0,2024,88
DeShon Elliott,PIT,0,3,3,100.0%,19.0,6.3,6.3,0.0,93.1,4.7,14.0,5.0,0,0,0,0.0,0,6,0,0.0%,6.0,2024,88
Beanie Bishop,PIT,0,6,3,50.0%,14.0,4.7,2.3,1.0,95.8,5.3,3.0,11.0,0,0,0,0.0,0,3,0,0.0%,6.0,2024,88
Elandon Roberts,PIT,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,-2.0,-2.0,9.0,3,0,1,0.0,1,5,0,0.0%,6.0,2024,88
Isaiahh Loudermilk,PIT,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,-6.0,-6.0,18.0,0,0,0,0.0,0,0,0,,6.0,2024,88
Keeanu Benton,PIT,0,1,1,100.0%,0.0,0.0,0.0,0.0,79.2,-4.0,-4.0,4.0,0,0,0,0.0,0,2,1,33.3%,6.0,2024,88
Minkah Fitzpatrick,PIT,0,2,1,50.0%,19.0,19.0,9.5,0.0,83.3,14.5,2.0,17.0,0,0,0,0.0,0,4,0,0.0%,6.0,2024,88
Cameron Heyward,PIT,0,0,0,,,,,,,,,,0,0,1,1.0,2,4,0,0.0%,6.0,2024,88
T.J. Watt,PIT,0,0,0,,,,,,,,,,1,1,0,0.0,1,5,0,0.0%,6.0,2024,88
Adetokunbo Ogundeji,PIT,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,6.0,2024,88
Terrell Edmunds,PIT,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,0,0,0.0,0,2,0,0.0%,6.0,2024,88
Robert Spillane,LVR,0,5,3,60.0%,21.0,7.0,4.2,0.0,69.6,7.0,14.0,7.0,2,0,0,0.0,0,8,2,20.0%,6.0,2024,88
Nate Hobbs,LVR,0,6,3,50.0%,60.0,20.0,10.0,0.0,85.4,11.7,52.0,8.0,1,0,0,0.0,0,10,2,16.7%,6.0,2024,88
Tre'von Moehrig,LVR,0,3,2,66.7%,27.0,13.5,9.0,0.0,95.1,13.7,19.0,8.0,4,0,0,0.0,0,9,0,0.0%,6.0,2024,88
Isaiah Pola-Mao,LVR,0,2,2,100.0%,14.0,7.0,7.0,0.0,95.8,1.5,3.0,11.0,2,0,0,0.0,0,8,1,11.1%,6.0,2024,88
Divine Deablo,LVR,0,1,1,100.0%,-3.0,-3.0,-3.0,0.0,79.2,-4.0,-4.0,1.0,2,1,0,1.0,2,6,2,25.0%,6.0,2024,88
Jack Jones,LVR,0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,6.5,5.0,2.0,0,0,0,0.0,0,2,1,33.3%,6.0,2024,88
Jakorian Bennett,LVR,0,2,1,50.0%,15.0,15.0,7.5,0.0,75.0,14.5,10.0,5.0,0,0,0,0.0,0,1,0,0.0%,6.0,2024,88
Charles Snowden,LVR,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,2.0,2.0,2.0,3,0,0,0.0,0,6,1,14.3%,6.0,2024,88
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,0,2,0.5,3,3,1,25.0%,6.0,2024,88
John Jenkins,LVR,0,0,0,,,,,,,,,,0,0,0,0.5,1,5,0,0.0%,6.0,2024,88
K'Lavon Chaisson,LVR,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,6.0,2024,88
Adam Butler,LVR,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%,6.0,2024,88
Darnay Holmes,LVR,0,1,0,0.0%,,,0.0,,39.6,28.0,,,0,0,0,0.0,0,0,0,,6.0,2024,88
