Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
O'Cyrus Torrence,G,69,100%,0,0%,5,20%,0,Bills,6.0,2024,92
David Edwards,G,69,100%,0,0%,5,20%,0,Bills,6.0,2024,92
Josh Allen,QB,69,100%,0,0%,0,0%,0,Bills,6.0,2024,92
Connor McGovern,C,69,100%,0,0%,0,0%,0,Bills,6.0,2024,92
Spencer Brown,T,66,96%,0,0%,5,20%,0,Bills,6.0,2024,92
Dion Dawkins,T,66,96%,0,0%,0,0%,0,Bills,6.0,2024,92
Dalton Kincaid,TE,55,80%,0,0%,0,0%,0,Bills,6.0,2024,92
Mack Hollins,WR,46,67%,0,0%,8,32%,0,Bills,6.0,2024,92
Keon Coleman,WR,44,64%,0,0%,0,0%,0,Bills,6.0,2024,92
Dawson Knox,TE,42,61%,0,0%,0,0%,0,Bills,6.0,2024,92
Ray Davis,RB,40,58%,0,0%,4,16%,0,Bills,6.0,2024,92
Khalil Shakir,WR,26,38%,0,0%,0,0%,0,Bills,6.0,2024,92
Ty Johnson,RB,25,36%,0,0%,3,12%,0,Bills,6.0,2024,92
Curtis Samuel,WR,25,36%,0,0%,0,0%,0,Bills,6.0,2024,92
Marquez Valdes-Scantling,WR,22,32%,0,0%,0,0%,0,Bills,6.0,2024,92
Alec Anderson,G,15,22%,0,0%,9,36%,0,Bills,6.0,2024,92
Reggie Gilliam,FB,5,7%,0,0%,19,76%,0,Bills,6.0,2024,92
Quintin Morris,TE,4,6%,0,0%,19,76%,0,Bills,6.0,2024,92
Ryan Van Demark,T,3,4%,0,0%,5,20%,0,Bills,6.0,2024,92
Terrel Bernard,LB,0,0%,63,100%,6,24%,0,Bills,6.0,2024,92
Taylor Rapp,SS,0,0%,63,100%,6,24%,0,Bills,6.0,2024,92
Christian Benford,CB,0,0%,63,100%,2,8%,0,Bills,6.0,2024,92
Damar Hamlin,SS,0,0%,63,100%,0,0%,0,Bills,6.0,2024,92
Rasul Douglas,CB,0,0%,63,100%,0,0%,0,Bills,6.0,2024,92
Taron Johnson,CB,0,0%,62,98%,0,0%,0,Bills,6.0,2024,92
Dorian Williams,LB,0,0%,60,95%,11,44%,0,Bills,6.0,2024,92
Gregory Rousseau,DE,0,0%,47,75%,6,24%,0,Bills,6.0,2024,92
DaQuan Jones,DT,0,0%,45,71%,6,24%,0,Bills,6.0,2024,92
Dawuane Smoot,DE,0,0%,43,68%,6,24%,0,Bills,6.0,2024,92
A.J. Epenesa,DE,0,0%,35,56%,6,24%,0,Bills,6.0,2024,92
DeWayne Carter,DT,0,0%,34,54%,0,0%,0,Bills,6.0,2024,92
Austin Johnson,DT,0,0%,18,29%,0,0%,0,Bills,6.0,2024,92
Zion Logue,DE,0,0%,16,25%,6,24%,0,Bills,6.0,2024,92
Casey Toohill,DE,0,0%,14,22%,9,36%,0,Bills,6.0,2024,92
Cameron Lewis,FS,0,0%,3,5%,20,80%,0,Bills,6.0,2024,92
Baylon Spector,LB,0,0%,1,2%,20,80%,0,Bills,6.0,2024,92
Nicholas Morrow,LB,0,0%,0,0%,14,56%,0,Bills,6.0,2024,92
Javon Solomon,DE,0,0%,0,0%,14,56%,0,Bills,6.0,2024,92
Cole Bishop,CB,0,0%,0,0%,11,44%,0,Bills,6.0,2024,92
Ja'Marcus Ingram,CB,0,0%,0,0%,11,44%,0,Bills,6.0,2024,92
Tyler Bass,K,0,0%,0,0%,10,40%,0,Bills,6.0,2024,92
Sam Martin,P,0,0%,0,0%,8,32%,0,Bills,6.0,2024,92
Reid Ferguson,LS,0,0%,0,0%,8,32%,0,Bills,6.0,2024,92
Brandon Codrington,CB,0,0%,0,0%,6,24%,0,Bills,6.0,2024,92
Sedrick Van Pran-Granger,C,0,0%,0,0%,5,20%,0,Bills,6.0,2024,92
Kaiir Elam,CB,0,0%,0,0%,2,8%,0,Bills,6.0,2024,92
