Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Jared Goff,DET,0,0,6.0,2024,90
Hendon Hooker,DET,0,0,6.0,2024,90
David Montgomery,DET,0,0,6.0,2024,90
Jahmyr Gibbs,DET,0,0,6.0,2024,90
Craig Reynolds,DET,1,0,6.0,2024,90
Jameson Williams,DET,0,0,6.0,2024,90
Sione Vaki,DET,0,0,6.0,2024,90
Kalif Raymond,DET,0,0,6.0,2024,90
Tim Patrick,DET,0,0,6.0,2024,90
Sam LaPorta,DET,0,0,6.0,2024,90
Amon-Ra St. Brown,DET,0,0,6.0,2024,90
Brock Wright,DET,0,0,6.0,2024,90
Allen Robinson,DET,0,0,6.0,2024,90
Taylor Decker,DET,0,0,6.0,2024,90
Dak Prescott,DAL,0,0,6.0,2024,90
Cooper Rush,DAL,0,0,6.0,2024,90
Rico Dowdle,DAL,0,0,6.0,2024,90
Ezekiel Elliott,DAL,0,0,6.0,2024,90
KaVontae Turpin,DAL,1,1,6.0,2024,90
CeeDee Lamb,DAL,0,0,6.0,2024,90
Jalen Tolbert,DAL,0,0,6.0,2024,90
Jalen Brooks,DAL,0,0,6.0,2024,90
Ryan Flournoy,DAL,1,1,6.0,2024,90
Jake Ferguson,DAL,0,0,6.0,2024,90
