Player,Pos,home_team,team,week,year,game_id
Jordan Love,QB,1,Packers,6.0,2024,83
Josh Jacobs,RB,1,Packers,6.0,2024,83
Christian Watson,WR,1,Packers,6.0,2024,83
Jayden Reed,WR,1,Packers,6.0,2024,83
Tucker Kraft,TE,1,Packers,6.0,2024,83
Ben Sims,TE,1,Packers,6.0,2024,83
Zach Tom,OL,1,Packers,6.0,2024,83
Elgton Jenkins,OL,1,Packers,6.0,2024,83
Josh Myers,OL,1,Packers,6.0,2024,83
Rasheed Walker,T,1,Packers,6.0,2024,83
Sean Rhyan,G,1,Packers,6.0,2024,83
Kenny Clark,DL,1,Packers,6.0,2024,83
Rashan Gary,DL,1,Packers,6.0,2024,83
Preston Smith,DL,1,Packers,6.0,2024,83
Tedarrell Slaton,DL,1,Packers,6.0,2024,83
Quay Walker,LB,1,Packers,6.0,2024,83
Isaiah McDuffie,LB,1,Packers,6.0,2024,83
Eric Wilson,LB,1,Packers,6.0,2024,83
Keisean Nixon,CB,1,Packers,6.0,2024,83
Jaire Alexander,CB,1,Packers,6.0,2024,83
Xavier McKinney,S,1,Packers,6.0,2024,83
Javon Bullard,S,1,Packers,6.0,2024,83
