Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Germaine Pratt,CIN,1,24,0,24,1,0.0,7,5,2,0,0,0,0,0,0,6.0,2024,91
Trey Hendrickson,CIN,0,0,0,0,0,2.0,2,2,0,2,3,0,0,0,0,6.0,2024,91
Logan Wilson,CIN,0,0,0,0,0,0.0,9,5,4,0,0,0,0,0,0,6.0,2024,91
B.J. Hill,CIN,0,0,0,0,2,0.0,7,3,4,0,2,0,0,0,0,6.0,2024,91
Geno Stone,CIN,0,0,0,0,0,0.0,7,2,5,0,0,0,0,0,0,6.0,2024,91
Cam Taylor-Britt,CIN,0,0,0,0,2,0.0,7,7,0,0,0,0,0,0,0,6.0,2024,91
Mike Hilton,CIN,0,0,0,0,1,0.0,5,4,1,0,1,0,0,0,0,6.0,2024,91
Jordan Battle,CIN,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,6.0,2024,91
Sam Hubbard,CIN,0,0,0,0,1,0.0,4,1,3,0,0,0,0,0,0,6.0,2024,91
Myles Murphy,CIN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,6.0,2024,91
Joseph Ossai,CIN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,6.0,2024,91
DJ Turner,CIN,0,0,0,0,1,0.0,3,2,1,1,0,0,0,0,0,6.0,2024,91
Tycen Anderson,CIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,6.0,2024,91
Vonn Bell,CIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,6.0,2024,91
Sheldon Rankins,CIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,6.0,2024,91
Jalen Davis,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2024,91
Kris Jenkins,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2024,91
Azeez Ojulari,NYG,0,0,0,0,0,2.0,4,2,2,2,2,0,0,0,0,6.0,2024,91
Brian Burns,NYG,0,0,0,0,0,1.0,8,4,4,2,2,0,0,0,0,6.0,2024,91
Dexter Lawrence,NYG,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,6.0,2024,91
Tyler Nubin,NYG,0,0,0,0,0,0.0,9,5,4,1,0,0,0,0,0,6.0,2024,91
Deonte Banks,NYG,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,6.0,2024,91
Micah McFadden,NYG,0,0,0,0,0,0.0,5,3,2,0,0,1,0,0,1,6.0,2024,91
Bobby Okereke,NYG,0,0,0,0,1,0.0,5,2,3,0,0,0,0,0,1,6.0,2024,91
Andru Phillips,NYG,0,0,0,0,0,0.0,5,2,3,1,0,0,0,0,0,6.0,2024,91
Cordale Flott,NYG,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,6.0,2024,91
Jason Pinnock,NYG,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,6.0,2024,91
Dane Belton,NYG,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,6.0,2024,91
Casey Kreiter,NYG,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,6.0,2024,91
Rakeem Nunez-Roches,NYG,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0,6.0,2024,91
Boogie Basham,NYG,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,6.0,2024,91
Nick McCloud,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2024,91
Dante Miller,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2024,91
Ty Summers,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2024,91
Patrick Johnson,NYG,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,6.0,2024,91
