0,1,week,year,game_id
Won Toss,Cardinals (deferred),6.0,2024,83
Roof,outdoors,6.0,2024,83
Surface,grass,6.0,2024,83
Duration,3:03,6.0,2024,83
Attendance,77773,6.0,2024,83
Weather,"50 degrees, relative humidity 86%, wind 4 mph",6.0,2024,83
Vegas Line,Green Bay Packers -5.5,6.0,2024,83
Over/Under,47.0 (push),6.0,2024,83
