Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Demontrey Jacobs,T,66,100%,0,0%,3,9%,1,Patriots,6.0,2024,84
Michael Onwenu,G,66,100%,0,0%,3,9%,1,Patriots,6.0,2024,84
Ben Brown,G,66,100%,0,0%,3,9%,1,Patriots,6.0,2024,84
Drake Maye,QB,66,100%,0,0%,0,0%,1,Patriots,6.0,2024,84
Michael Jordan,G,58,88%,0,0%,2,6%,1,Patriots,6.0,2024,84
Kayshon Boutte,WR,55,83%,0,0%,8,24%,1,Patriots,6.0,2024,84
Zachary Thomas,T,55,83%,0,0%,3,9%,1,Patriots,6.0,2024,84
Hunter Henry,TE,47,71%,0,0%,0,0%,1,Patriots,6.0,2024,84
Ja'Lynn Polk,WR,43,65%,0,0%,8,24%,1,Patriots,6.0,2024,84
Demario Douglas,WR,41,62%,0,0%,0,0%,1,Patriots,6.0,2024,84
Austin Hooper,TE,37,56%,0,0%,6,18%,1,Patriots,6.0,2024,84
Kendrick Bourne,WR,34,52%,0,0%,0,0%,1,Patriots,6.0,2024,84
Antonio Gibson,RB,32,48%,0,0%,0,0%,1,Patriots,6.0,2024,84
Jamycal Hasty,RB,21,32%,0,0%,12,36%,1,Patriots,6.0,2024,84
Terrell Jennings,RB,14,21%,0,0%,7,21%,1,Patriots,6.0,2024,84
Vederian Lowe,T,11,17%,0,0%,0,0%,1,Patriots,6.0,2024,84
Sidy Sow,G,8,12%,0,0%,3,9%,1,Patriots,6.0,2024,84
Jaheim Bell,TE,6,9%,0,0%,9,27%,1,Patriots,6.0,2024,84
Kyle Dugger,FS,0,0%,66,100%,0,0%,1,Patriots,6.0,2024,84
Christian Gonzalez,CB,0,0%,65,98%,0,0%,1,Patriots,6.0,2024,84
Marte Mapu,LB,0,0%,58,88%,10,30%,1,Patriots,6.0,2024,84
Jahlani Tavai,LB,0,0%,52,79%,14,42%,1,Patriots,6.0,2024,84
Keion White,DE,0,0%,49,74%,11,33%,1,Patriots,6.0,2024,84
Jonathan Jones,CB,0,0%,49,74%,0,0%,1,Patriots,6.0,2024,84
Anfernee Jennings,LB,0,0%,48,73%,1,3%,1,Patriots,6.0,2024,84
Daniel Ekuale,DT,0,0%,47,71%,8,24%,1,Patriots,6.0,2024,84
Davon Godchaux,NT,0,0%,45,68%,8,24%,1,Patriots,6.0,2024,84
Deatrich Wise Jr.,DE,0,0%,40,61%,9,27%,1,Patriots,6.0,2024,84
Raekwon McMillan,LB,0,0%,36,55%,30,91%,1,Patriots,6.0,2024,84
Marcus Jones,CB,0,0%,30,45%,4,12%,1,Patriots,6.0,2024,84
Jaylinn Hawkins,FS,0,0%,29,44%,18,55%,1,Patriots,6.0,2024,84
Christian Elliss,LB,0,0%,23,35%,30,91%,1,Patriots,6.0,2024,84
Jaquelin Roy,NT,0,0%,22,33%,0,0%,1,Patriots,6.0,2024,84
Joshua Uche,LB,0,0%,20,30%,0,0%,1,Patriots,6.0,2024,84
Marco Wilson,CB,0,0%,17,26%,4,12%,1,Patriots,6.0,2024,84
Jeremiah Pharms,DE,0,0%,16,24%,0,0%,1,Patriots,6.0,2024,84
Sione Takitaki,LB,0,0%,9,14%,13,39%,1,Patriots,6.0,2024,84
Dell Pettus,FS,0,0%,5,8%,23,70%,1,Patriots,6.0,2024,84
Brenden Schooler,FS,0,0%,0,0%,30,91%,1,Patriots,6.0,2024,84
Marcellas Dial,CB,0,0%,0,0%,30,91%,1,Patriots,6.0,2024,84
Curtis Jacobs,LB,0,0%,0,0%,20,61%,1,Patriots,6.0,2024,84
Tucker Addington,LS,0,0%,0,0%,9,27%,1,Patriots,6.0,2024,84
Bryce Baringer,P,0,0%,0,0%,9,27%,1,Patriots,6.0,2024,84
Isaiah Bolden,CB,0,0%,0,0%,8,24%,1,Patriots,6.0,2024,84
Joey Slye,K,0,0%,0,0%,7,21%,1,Patriots,6.0,2024,84
