Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Eric Murray,HOU,1,0,0,0,1,0.0,7,4,3,0,0,0,0,0,0,6.0,2024,84
Calen Bullock,HOU,1,28,0,28,1,0.0,2,2,0,0,0,1,0,0,0,6.0,2024,84
Will Anderson,HOU,0,0,0,0,1,3.0,8,6,2,4,3,0,0,0,0,6.0,2024,84
Danielle Hunter,HOU,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,1,6.0,2024,84
Mario Edwards,HOU,0,0,0,0,1,0.0,8,3,5,0,1,1,0,0,0,6.0,2024,84
Neville Hewitt,HOU,0,0,0,0,0,0.0,8,5,3,0,0,0,0,0,0,6.0,2024,84
Henry To'oTo'o,HOU,0,0,0,0,0,0.0,8,2,6,0,0,0,0,0,0,6.0,2024,84
Jalen Pitre,HOU,0,0,0,0,1,0.0,5,3,2,1,0,0,0,0,0,6.0,2024,84
Jake Hansen,HOU,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,6.0,2024,84
Azeez Al-Shaair,HOU,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,1,6.0,2024,84
Myles Bryant,HOU,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,6.0,2024,84
Derek Stingley Jr.,HOU,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,6.0,2024,84
Derek Barnett,HOU,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,6.0,2024,84
Khalil Davis,HOU,0,0,0,0,0,0.0,2,2,0,2,1,0,0,0,0,6.0,2024,84
Del'Shawn Phillips,HOU,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,6.0,2024,84
D'Angelo Ross,HOU,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,6.0,2024,84
M.J. Stewart,HOU,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,6.0,2024,84
Folorunso Fatukasi,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2024,84
Dare Ogunbowale,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1,6.0,2024,84
Dylan Horton,HOU,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,6.0,2024,84
Tim Settle,HOU,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,6.0,2024,84
C.J. Stroud,HOU,0,0,0,0,0,0.0,0,0,0,0,0,1,-1,0,0,6.0,2024,84
Marcus Jones,NWE,1,35,0,35,1,0.0,3,2,1,0,0,0,0,0,0,6.0,2024,84
Jaquelin Roy,NWE,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,6.0,2024,84
Marte Mapu,NWE,0,0,0,0,1,0.5,5,1,4,0,1,0,0,0,0,6.0,2024,84
Christian Elliss,NWE,0,0,0,0,0,0.5,4,2,2,0,1,0,0,0,0,6.0,2024,84
Davon Godchaux,NWE,0,0,0,0,0,0.0,8,4,4,0,0,0,0,0,0,6.0,2024,84
Jahlani Tavai,NWE,0,0,0,0,0,0.0,8,3,5,0,0,0,0,0,0,6.0,2024,84
Anfernee Jennings,NWE,0,0,0,0,0,0.0,5,3,2,1,1,0,0,0,0,6.0,2024,84
Kyle Dugger,NWE,0,0,0,0,0,0.0,4,4,0,1,0,0,0,0,0,6.0,2024,84
Raekwon McMillan,NWE,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,6.0,2024,84
Keion White,NWE,0,0,0,0,2,0.0,4,0,4,0,1,0,0,0,0,6.0,2024,84
Christian Gonzalez,NWE,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,6.0,2024,84
Jaylinn Hawkins,NWE,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,6.0,2024,84
Jonathan Jones,NWE,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,6.0,2024,84
Joshua Uche,NWE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,6.0,2024,84
Marco Wilson,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,6.0,2024,84
Curtis Jacobs,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2024,84
Brenden Schooler,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2024,84
Sione Takitaki,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2024,84
Deatrich Wise Jr.,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2024,84
