Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Justin Herbert,LAC,21,34,237,1,0,3,15,38,92.4,6.0,2024,87
J.K. Dobbins,LAC,0,0,0,0,0,0,0,0,,6.0,2024,87
Derius Davis,LAC,0,0,0,0,0,0,0,0,,6.0,2024,87
Kimani Vidal,LAC,0,0,0,0,0,0,0,0,,6.0,2024,87
Hassan Haskins,LAC,0,0,0,0,0,0,0,0,,6.0,2024,87
Simi Fehoko,LAC,0,0,0,0,0,0,0,0,,6.0,2024,87
Ladd McConkey,LAC,0,0,0,0,0,0,0,0,,6.0,2024,87
Josh Palmer,LAC,0,0,0,0,0,0,0,0,,6.0,2024,87
Will Dissly,LAC,0,0,0,0,0,0,0,0,,6.0,2024,87
Quentin Johnston,LAC,0,0,0,0,0,0,0,0,,6.0,2024,87
Stone Smartt,LAC,0,0,0,0,0,0,0,0,,6.0,2024,87
Bo Nix,DEN,19,33,216,2,1,2,10,37,84.9,6.0,2024,87
Javonte Williams,DEN,0,0,0,0,0,0,0,0,,6.0,2024,87
Audric Estime,DEN,0,0,0,0,0,0,0,0,,6.0,2024,87
Jaleel McLaughlin,DEN,0,0,0,0,0,0,0,0,,6.0,2024,87
Troy Franklin,DEN,0,0,0,0,0,0,0,0,,6.0,2024,87
Devaughn Vele,DEN,0,0,0,0,0,0,0,0,,6.0,2024,87
Courtland Sutton,DEN,0,0,0,0,0,0,0,0,,6.0,2024,87
Lucas Krull,DEN,0,0,0,0,0,0,0,0,,6.0,2024,87
Lil'Jordan Humphrey,DEN,0,0,0,0,0,0,0,0,,6.0,2024,87
Nate Adkins,DEN,0,0,0,0,0,0,0,0,,6.0,2024,87
Marvin Mims,DEN,0,0,0,0,0,0,0,0,,6.0,2024,87
