0,1,week,year,game_id
Won Toss,49ers (deferred),6.0,2024,79
Roof,outdoors,6.0,2024,79
Surface,fieldturf,6.0,2024,79
Duration,3:10,6.0,2024,79
Attendance,68768,6.0,2024,79
Weather,"59 degrees, relative humidity 61%, wind 10 mph",6.0,2024,79
Vegas Line,San Francisco 49ers -3.5,6.0,2024,79
Over/Under,49.0 (over),6.0,2024,79
