Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
D'Onta Foreman,CLE,10,31,0,1.0,25,2.5,6,0.6,0,,6.0,2024,81
Pierre Strong,CLE,8,43,0,3.0,26,3.3,17,2.1,0,,6.0,2024,81
Deshaun Watson,CLE,4,17,0,1.0,17,4.3,0,0.0,0,,6.0,2024,81
Jerome Ford,CLE,2,14,0,1.0,12,6.0,2,1.0,0,,6.0,2024,81
Cedric Tillman,CLE,1,-5,0,,-5,-5.0,0,0.0,0,,6.0,2024,81
Saquon Barkley,PHI,18,47,0,1.0,20,1.1,27,1.5,1,18.0,6.0,2024,81
Jalen Hurts,PHI,14,33,0,5.0,25,1.8,8,0.6,0,,6.0,2024,81
Kenneth Gainwell,PHI,3,23,0,1.0,21,7.0,2,0.7,0,,6.0,2024,81
Jahan Dotson,PHI,1,13,0,1.0,13,13.0,0,0.0,0,,6.0,2024,81
