Player,Pos,home_team,team,week,year,game_id
Geno Smith,QB,1,Seahawks,6.0,2024,79
Kenneth Walker III,RB,1,Seahawks,6.0,2024,79
Jake Bobo,WR,1,Seahawks,6.0,2024,79
Jaxon Smith-Njigba,WR,1,Seahawks,6.0,2024,79
AJ Barner,TE,1,Seahawks,6.0,2024,79
Pharaoh Brown,TE,1,Seahawks,6.0,2024,79
Charles Cross,T,1,Seahawks,6.0,2024,79
Stone Forsythe,T,1,Seahawks,6.0,2024,79
Anthony Bradford,G,1,Seahawks,6.0,2024,79
Laken Tomlinson,G,1,Seahawks,6.0,2024,79
Connor Williams,C,1,Seahawks,6.0,2024,79
Leonard Williams,DE,1,Seahawks,6.0,2024,79
Dre'Mont Jones,DE,1,Seahawks,6.0,2024,79
Johnathan Hankins,DT,1,Seahawks,6.0,2024,79
Jarran Reed,NT,1,Seahawks,6.0,2024,79
Derick Hall,OLB,1,Seahawks,6.0,2024,79
Jerome Baker,LB,1,Seahawks,6.0,2024,79
Tyrel Dodson,LB,1,Seahawks,6.0,2024,79
Devon Witherspoon,CB,1,Seahawks,6.0,2024,79
Tre Brown,CB,1,Seahawks,6.0,2024,79
Rayshawn Jenkins,SS,1,Seahawks,6.0,2024,79
Julian Love,FS,1,Seahawks,6.0,2024,79
