Player,Pos,home_team,team,week,year,game_id
Trevor Lawrence,QB,0,Jaguars,6.0,2024,80
Travis Etienne,RB,0,Jaguars,6.0,2024,80
Brian Thomas,WR,0,Jaguars,6.0,2024,80
Gabriel Davis,WR,0,Jaguars,6.0,2024,80
Christian Kirk,WR,0,Jaguars,6.0,2024,80
Evan Engram,TE,0,Jaguars,6.0,2024,80
Ezra Cleveland,OL,0,Jaguars,6.0,2024,80
Brandon Scherff,OL,0,Jaguars,6.0,2024,80
Cam Robinson,OL,0,Jaguars,6.0,2024,80
Anton Harrison,OL,0,Jaguars,6.0,2024,80
Mitch Morse,OL,0,Jaguars,6.0,2024,80
Travon Walker,DE,0,Jaguars,6.0,2024,80
Josh Hines-Allen,DE,0,Jaguars,6.0,2024,80
Esezi Otomewo,DT,0,Jaguars,6.0,2024,80
DaVon Hamilton,DT,0,Jaguars,6.0,2024,80
Devin Lloyd,LB,0,Jaguars,6.0,2024,80
Ventrell Miller,LB,0,Jaguars,6.0,2024,80
Ronald Darby,CB,0,Jaguars,6.0,2024,80
Montaric Brown,CB,0,Jaguars,6.0,2024,80
Antonio Johnson,S,0,Jaguars,6.0,2024,80
Darnell Savage Jr.,S,0,Jaguars,6.0,2024,80
Andre Cisco,S,0,Jaguars,6.0,2024,80
