Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Najee Harris,PIT,14,106,1,4.0,33,2.4,73,5.2,5,2.8,6.0,2024,88
Justin Fields,PIT,11,59,2,4.0,48,4.4,11,1.0,1,11.0,6.0,2024,88
Jaylen Warren,PIT,6,7,0,1.0,1,0.2,6,1.0,0,,6.0,2024,88
Jonathan Ward,PIT,3,13,0,1.0,5,1.7,8,2.7,1,3.0,6.0,2024,88
Aaron Shampklin,PIT,1,-2,0,,-2,-2.0,0,0.0,0,,6.0,2024,88
Alexander Mattison,LVR,14,33,1,5.0,23,1.6,10,0.7,0,,6.0,2024,88
Ameer Abdullah,LVR,4,24,0,0.0,17,4.3,7,1.8,0,,6.0,2024,88
Dylan Laube,LVR,1,0,0,,0,0.0,0,0.0,0,,6.0,2024,88
