Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
T.J. Bass,G,69,100%,0,0%,3,11%,1,Cowboys,6.0,2024,90
Cooper Beebe,C,69,100%,0,0%,3,11%,1,Cowboys,6.0,2024,90
Terence Steele,T,69,100%,0,0%,3,11%,1,Cowboys,6.0,2024,90
Jalen Tolbert,WR,64,93%,0,0%,0,0%,1,Cowboys,6.0,2024,90
Tyler Smith,G,51,74%,0,0%,3,11%,1,Cowboys,6.0,2024,90
Dak Prescott,QB,51,74%,0,0%,0,0%,1,Cowboys,6.0,2024,90
Zack Martin,G,51,74%,0,0%,0,0%,1,Cowboys,6.0,2024,90
Jalen Brooks,WR,49,71%,0,0%,2,7%,1,Cowboys,6.0,2024,90
CeeDee Lamb,WR,49,71%,0,0%,0,0%,1,Cowboys,6.0,2024,90
Jake Ferguson,TE,46,67%,0,0%,0,0%,1,Cowboys,6.0,2024,90
KaVontae Turpin,WR,32,46%,0,0%,10,36%,1,Cowboys,6.0,2024,90
Ezekiel Elliott,RB,28,41%,0,0%,0,0%,1,Cowboys,6.0,2024,90
Hunter Luepke,FB,22,32%,0,0%,4,14%,1,Cowboys,6.0,2024,90
Luke Schoonmaker,TE,21,30%,0,0%,5,18%,1,Cowboys,6.0,2024,90
Rico Dowdle,RB,19,28%,0,0%,0,0%,1,Cowboys,6.0,2024,90
Asim Richards,T,18,26%,0,0%,3,11%,1,Cowboys,6.0,2024,90
Brock Hoffman,C,18,26%,0,0%,3,11%,1,Cowboys,6.0,2024,90
Cooper Rush,QB,18,26%,0,0%,0,0%,1,Cowboys,6.0,2024,90
Brevyn Spann-Ford,TE,13,19%,0,0%,10,36%,1,Cowboys,6.0,2024,90
Ryan Flournoy,WR,2,3%,0,0%,15,54%,1,Cowboys,6.0,2024,90
Amani Oruwariye,CB,0,0%,65,96%,0,0%,1,Cowboys,6.0,2024,90
DeMarvion Overshown,LB,0,0%,63,93%,3,11%,1,Cowboys,6.0,2024,90
Malik Hooker,FS,0,0%,57,84%,0,0%,1,Cowboys,6.0,2024,90
Donovan Wilson,SS,0,0%,56,82%,0,0%,1,Cowboys,6.0,2024,90
Damone Clark,LB,0,0%,55,81%,12,43%,1,Cowboys,6.0,2024,90
Trevon Diggs,CB,0,0%,54,79%,0,0%,1,Cowboys,6.0,2024,90
Chauncey Golston,DE,0,0%,45,66%,12,43%,1,Cowboys,6.0,2024,90
Tyrus Wheat,DE,0,0%,41,60%,0,0%,1,Cowboys,6.0,2024,90
Osa Odighizuwa,DT,0,0%,40,59%,9,32%,1,Cowboys,6.0,2024,90
Carlos Watkins,DE,0,0%,34,50%,9,32%,1,Cowboys,6.0,2024,90
Jourdan Lewis,CB,0,0%,34,50%,0,0%,1,Cowboys,6.0,2024,90
Mazi Smith,DT,0,0%,32,47%,0,0%,1,Cowboys,6.0,2024,90
K.J. Henry,DE,0,0%,30,44%,9,32%,1,Cowboys,6.0,2024,90
Linval Joseph,NT,0,0%,29,43%,0,0%,1,Cowboys,6.0,2024,90
Marist Liufau,LB,0,0%,28,41%,11,39%,1,Cowboys,6.0,2024,90
Carl Lawson,DE,0,0%,24,35%,8,29%,1,Cowboys,6.0,2024,90
Nick Vigil,LB,0,0%,17,25%,14,50%,1,Cowboys,6.0,2024,90
Markquese Bell,FS,0,0%,14,21%,16,57%,1,Cowboys,6.0,2024,90
Juanyeh Thomas,FS,0,0%,12,18%,25,90%,1,Cowboys,6.0,2024,90
Andrew Booth,CB,0,0%,11,16%,9,32%,1,Cowboys,6.0,2024,90
Buddy Johnson,LB,0,0%,5,7%,25,90%,1,Cowboys,6.0,2024,90
Israel Mukuamu,FS,0,0%,2,3%,23,82%,1,Cowboys,6.0,2024,90
C.J. Goodwin,CB,0,0%,0,0%,25,90%,1,Cowboys,6.0,2024,90
Darius Harris,LB,0,0%,0,0%,16,57%,1,Cowboys,6.0,2024,90
Brandon Aubrey,K,0,0%,0,0%,7,25%,1,Cowboys,6.0,2024,90
Bryan Anger,P,0,0%,0,0%,5,18%,1,Cowboys,6.0,2024,90
Trent Sieg,LS,0,0%,0,0%,5,18%,1,Cowboys,6.0,2024,90
