Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Zaire Franklin,IND,0,5,5,100.0%,30.0,6.0,6.0,0.0,91.7,2.4,24.0,6.0,5,0,0,0.0,0,9,0,0.0%,6.0,2024,82
Jaylon Jones,IND,0,7,4,57.1%,20.0,5.0,2.9,0.0,62.2,3.7,-1.0,21.0,0,0,0,0.0,0,7,1,12.5%,6.0,2024,82
Julian Blackmon,IND,1,5,2,40.0%,33.0,16.5,6.6,0.0,23.3,19.8,29.0,4.0,2,0,0,0.0,0,3,1,25.0%,6.0,2024,82
Nick Cross,IND,0,4,2,50.0%,5.0,2.5,1.3,1.0,95.8,8.8,4.0,1.0,1,0,0,0.0,0,8,0,0.0%,6.0,2024,82
E.J. Speed,IND,0,2,2,100.0%,-1.0,-0.5,-0.5,0.0,79.2,-3.5,-7.0,6.0,7,0,0,0.0,0,6,0,0.0%,6.0,2024,82
Samuel Womack,IND,0,4,1,25.0%,2.0,2.0,0.5,0.0,39.6,5.0,1.0,1.0,0,0,0,0.0,0,1,0,0.0%,6.0,2024,82
Kenny Moore,IND,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,7.0,7.0,1.0,0,0,0,0.0,0,5,1,16.7%,6.0,2024,82
Dayo Odeyingbo,IND,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,0,0.0%,6.0,2024,82
Laiatu Latu,IND,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%,6.0,2024,82
Grover Stewart,IND,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%,6.0,2024,82
Adam Gotsis,IND,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,6.0,2024,82
Trey Sermon,IND,0,1,0,0.0%,,,0.0,,39.6,21.0,,,0,0,0,0.0,0,0,0,,6.0,2024,82
Kenneth Murray,TEN,0,6,6,100.0%,44.0,7.3,7.3,1.0,136.8,4.3,26.0,18.0,5,0,0,0.0,0,8,0,0.0%,6.0,2024,82
L'Jarius Sneed,TEN,0,8,4,50.0%,42.0,10.5,5.3,1.0,105.2,13.6,31.0,11.0,0,0,0,0.0,0,8,0,0.0%,6.0,2024,82
Amani Hooker,TEN,1,3,3,100.0%,35.0,11.7,11.7,0.0,75.7,4.7,14.0,21.0,1,0,0,0.0,0,6,0,0.0%,6.0,2024,82
Jarvis Brownlee,TEN,0,6,2,33.3%,5.0,2.5,0.8,0.0,42.4,10.3,-3.0,8.0,0,0,0,0.0,0,2,0,0.0%,6.0,2024,82
Roger McCreary,TEN,0,3,2,66.7%,14.0,7.0,4.7,0.0,77.1,3.3,8.0,6.0,3,0,0,0.0,0,4,0,0.0%,6.0,2024,82
Quandre Diggs,TEN,0,4,2,50.0%,27.0,13.5,6.8,0.0,71.9,19.5,15.0,12.0,1,0,0,0.0,0,6,1,14.3%,6.0,2024,82
Harold Landry,TEN,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,-6.0,-6.0,13.0,7,3,2,0.0,5,7,3,30.0%,6.0,2024,82
Ernest Jones,TEN,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,5.0,5.0,4.0,5,0,0,0.0,0,10,0,0.0%,6.0,2024,82
Jaylen Harrell,TEN,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-1.0,-1.0,7.0,0,0,0,0.0,0,0,0,,6.0,2024,82
Arden Key,TEN,0,2,0,0.0%,,,0.0,,39.6,-2.0,,,4,0,0,0.0,0,1,0,0.0%,6.0,2024,82
Sebastian Joseph-Day,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,6.0,2024,82
Mike Brown,TEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,6.0,2024,82
