Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Joe Mixon,HOU,13,102,1,3.0,83,6.4,19,1.5,1,13.0,6.0,2024,84
Dameon Pierce,HOU,8,76,1,1.0,18,2.3,58,7.3,1,8.0,6.0,2024,84
C.J. Stroud,HOU,3,7,0,1.0,7,2.3,0,0.0,0,,6.0,2024,84
Cam Akers,HOU,2,-1,0,,-2,-1.0,1,0.5,0,,6.0,2024,84
Dare Ogunbowale,HOU,2,8,0,,5,2.5,3,1.5,0,,6.0,2024,84
Antonio Gibson,NWE,13,19,0,0.0,6,0.5,13,1.0,2,6.5,6.0,2024,84
Terrell Jennings,NWE,5,13,0,,6,1.2,7,1.4,0,,6.0,2024,84
Drake Maye,NWE,5,38,0,3.0,18,3.6,20,4.0,1,5.0,6.0,2024,84
Jamycal Hasty,NWE,3,12,0,,7,2.3,5,1.7,0,,6.0,2024,84
