Player,Pos,home_team,team,week,year,game_id
Brock Purdy,QB,0,49ers,6.0,2024,79
Jordan Mason,RB,0,49ers,6.0,2024,79
Brandon Aiyuk,WR,0,49ers,6.0,2024,79
Deebo Samuel,WR,0,49ers,6.0,2024,79
Eric Saubert,TE,0,49ers,6.0,2024,79
George Kittle,TE,0,49ers,6.0,2024,79
Aaron Banks,OL,0,49ers,6.0,2024,79
Dominick Puni,OL,0,49ers,6.0,2024,79
Colton McKivitz,OL,0,49ers,6.0,2024,79
Jake Brendel,OL,0,49ers,6.0,2024,79
Trent Williams,OT,0,49ers,6.0,2024,79
Kevin Givens,DL,0,49ers,6.0,2024,79
Leonard Floyd,DL,0,49ers,6.0,2024,79
Maliek Collins,DL,0,49ers,6.0,2024,79
Nick Bosa,DL,0,49ers,6.0,2024,79
De'Vondre Campbell,LB,0,49ers,6.0,2024,79
Fred Warner,LB,0,49ers,6.0,2024,79
Dee Winters,LB,0,49ers,6.0,2024,79
Isaac Yiadom,CB,0,49ers,6.0,2024,79
Deommodore Lenoir,DB,0,49ers,6.0,2024,79
Malik Mustapha,S,0,49ers,6.0,2024,79
Ji'Ayir Brown,S,0,49ers,6.0,2024,79
