Player,Pos,home_team,team,week,year,game_id
Lamar Jackson,QB,1,Ravens,6.0,2024,86
Derrick Henry,RB,1,Ravens,6.0,2024,86
Rashod Bateman,WR,1,Ravens,6.0,2024,86
Zay Flowers,WR,1,Ravens,6.0,2024,86
Isaiah Likely,TE,1,Ravens,6.0,2024,86
Mark Andrews,TE,1,Ravens,6.0,2024,86
Patrick Mekari,OL,1,Ravens,6.0,2024,86
Roger Rosengarten,OT,1,Ravens,6.0,2024,86
Daniel Faalele,T,1,Ravens,6.0,2024,86
Ronnie Stanley,T,1,Ravens,6.0,2024,86
Tyler Linderbaum,C,1,Ravens,6.0,2024,86
Nnamdi Madubuike,DT,1,Ravens,6.0,2024,86
Travis Jones,DT,1,Ravens,6.0,2024,86
Odafe Oweh,OLB,1,Ravens,6.0,2024,86
Kyle Van Noy,OLB,1,Ravens,6.0,2024,86
Trenton Simpson,LB,1,Ravens,6.0,2024,86
Roquan Smith,LB,1,Ravens,6.0,2024,86
Marlon Humphrey,CB,1,Ravens,6.0,2024,86
Nate Wiggins,CB,1,Ravens,6.0,2024,86
Brandon Stephens,DB,1,Ravens,6.0,2024,86
Kyle Hamilton,S,1,Ravens,6.0,2024,86
Marcus Williams,S,1,Ravens,6.0,2024,86
