Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Isaac Guerendo,SFO,10,99,0,3,11,1.1,88,8.8,0,,6.0,2024,79
Jordan Mason,SFO,9,73,0,2,30,3.3,43,4.8,1,9.0,6.0,2024,79
Patrick Taylor,SFO,5,16,0,1,10,2.0,6,1.2,0,,6.0,2024,79
Brock Purdy,SFO,4,19,0,2,16,4.0,3,0.8,1,4.0,6.0,2024,79
Deebo Samuel,SFO,4,15,0,0,9,2.3,6,1.5,0,,6.0,2024,79
Kyle Juszczyk,SFO,1,6,1,1,1,1.0,5,5.0,0,,6.0,2024,79
Kenneth Walker III,SEA,14,32,1,2,15,1.1,17,1.2,0,,6.0,2024,79
Zach Charbonnet,SEA,5,20,0,1,9,1.8,11,2.2,1,5.0,6.0,2024,79
Geno Smith,SEA,1,0,0,0,0,0.0,0,0.0,0,,6.0,2024,79
