Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Jared Goff,DET,18,25,315,3,0,2,17,52,153.7,6.0,2024,90
Hendon Hooker,DET,1,2,19,0,0,1,9,19,83.3,6.0,2024,90
David Montgomery,DET,0,0,0,0,0,0,0,0,,6.0,2024,90
Jahmyr Gibbs,DET,0,0,0,0,0,0,0,0,,6.0,2024,90
Craig Reynolds,DET,0,0,0,0,0,0,0,0,,6.0,2024,90
Jameson Williams,DET,0,0,0,0,0,0,0,0,,6.0,2024,90
Sione Vaki,DET,0,0,0,0,0,0,0,0,,6.0,2024,90
Kalif Raymond,DET,0,0,0,0,0,0,0,0,,6.0,2024,90
Tim Patrick,DET,0,0,0,0,0,0,0,0,,6.0,2024,90
Sam LaPorta,DET,0,0,0,0,0,0,0,0,,6.0,2024,90
Amon-Ra St. Brown,DET,0,0,0,0,0,0,0,0,,6.0,2024,90
Brock Wright,DET,0,0,0,0,0,0,0,0,,6.0,2024,90
Allen Robinson,DET,0,0,0,0,0,0,0,0,,6.0,2024,90
Taylor Decker,DET,0,0,0,0,0,0,0,0,,6.0,2024,90
Dak Prescott,DAL,17,33,178,0,2,4,26,27,42.2,6.0,2024,90
Cooper Rush,DAL,8,11,46,0,1,0,0,15,42.2,6.0,2024,90
Rico Dowdle,DAL,0,0,0,0,0,0,0,0,,6.0,2024,90
Ezekiel Elliott,DAL,0,0,0,0,0,0,0,0,,6.0,2024,90
KaVontae Turpin,DAL,0,0,0,0,0,0,0,0,,6.0,2024,90
CeeDee Lamb,DAL,0,0,0,0,0,0,0,0,,6.0,2024,90
Jalen Tolbert,DAL,0,0,0,0,0,0,0,0,,6.0,2024,90
Jalen Brooks,DAL,0,0,0,0,0,0,0,0,,6.0,2024,90
Ryan Flournoy,DAL,0,0,0,0,0,0,0,0,,6.0,2024,90
Jake Ferguson,DAL,0,0,0,0,0,0,0,0,,6.0,2024,90
