0,1,week,year,game_id
Won Toss,Jaguars (deferred),6.0,2024,80
Roof,outdoors,6.0,2024,80
Surface,grass,6.0,2024,80
Duration,2:56,6.0,2024,80
Attendance,61182,6.0,2024,80
Weather,"54 degrees, relative humidity 55%, wind 3 mph",6.0,2024,80
Vegas Line,Jacksonville Jaguars -1.0,6.0,2024,80
Over/Under,45.0 (over),6.0,2024,80
